courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22,Room23,Room24,Room25
BI563,2,0,3,0,0,3,2,2,0,3,0,4,4,4,1,0,4,2,3,3,5,1,3,2,4
BI564,2,2,3,5,0,2,0,0,5,0,3,0,2,3,3,4,3,3,3,5,2,2,3,3,2
BI570,5,2,0,2,0,0,0,5,3,0,0,0,2,0,1,2,0,3,4,2,2,3,2,1,2
BI572,5,4,0,3,0,0,0,3,2,0,0,0,3,0,5,2,0,3,5,5,3,2,4,2,4
BI601,5,0,0,3,0,0,0,5,5,2,0,0,2,1,2,0,0,4,2,4,1,3,3,2,4
BI624,2,3,3,3,0,1,5,2,4,0,2,0,3,0,5,3,4,2,5,5,2,2,2,2,4
BI628,3,1,3,0,0,0,0,0,0,0,1,0,2,0,0,3,4,3,4,4,2,3,3,1,3
BI637,3,5,3,4,0,0,0,4,3,3,0,3,2,1,1,4,2,2,4,3,3,2,5,4,4
BI641,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,2,2,3,4,3,2,4,3,3
BI661,3,2,3,3,5,3,3,3,5,4,3,4,3,3,2,3,2,5,3,5,3,3,3,2,3
BI666,1,3,3,4,2,2,3,5,4,3,3,1,5,3,2,3,2,5,2,3,2,4,4,3,3
BI672,4,0,3,0,0,3,0,0,0,0,2,0,2,1,4,0,3,3,1,3,4,2,2,4,3
BI676,1,0,0,0,0,0,0,5,0,4,0,0,5,1,5,0,0,2,4,4,2,5,1,2,3
BI687,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,3,4,3,2,3,2,4,3
BI695,2,0,3,0,0,2,0,0,0,0,3,0,2,3,3,0,3,4,4,1,1,2,4,2,4
BI704,2,3,3,4,2,3,2,4,4,2,4,3,2,3,2,4,4,2,3,4,5,3,5,3,3
BI723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,1,3,3,3
BI735,3,3,5,3,2,2,3,4,2,4,1,3,4,3,3,2,4,1,4,2,4,3,4,3,5
BI736,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,3,1,2,1,5,4,4,3,3,2
BI747,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,0,3,3,3,5,3,3,1,1
BI760,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,1,3,1,4,3,3,3,2,2
BI766,3,0,0,2,0,1,4,4,2,2,0,0,3,4,5,0,0,2,4,2,1,4,3,5,3
BI783,1,5,0,0,0,0,0,2,0,3,0,0,2,0,0,2,0,4,2,3,2,3,2,5,4
BI807,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,2,4,4,1,3,2,3,1
BI814,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,5,1,3,3,3,2,3,4
BI841,2,4,3,0,4,0,3,4,0,5,3,2,3,0,0,4,4,3,1,4,3,4,3,3,4
BI846,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,3,3,3,3,1,2,5,3,3
BI861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,3,1,3
BI868,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,4,3,3,5,5,2,1,4,4,5
BI873,4,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,2,3,3,3,4,3,4,2,4
BI876,1,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,5,3,1,2,3,2,5,4,2
BI882,3,4,0,4,3,4,3,3,2,2,3,0,1,4,1,3,0,5,3,1,3,4,5,3,3
BI890,5,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,5,4,5,3,2,3
BI905,2,3,3,3,0,2,3,5,3,0,4,0,2,0,2,5,2,3,1,2,4,2,1,3,1
BI929,1,0,4,0,0,3,1,4,0,0,0,0,4,0,5,0,2,2,4,2,1,5,1,4,3
BI946,4,0,5,5,0,0,0,3,4,0,0,0,4,0,2,0,1,3,3,2,3,3,3,3,1
BI952,4,4,0,1,0,5,0,0,2,0,2,0,3,3,3,3,0,1,1,4,1,4,5,2,3
BI959,3,4,5,4,1,3,3,3,1,2,4,3,3,3,4,4,2,2,2,5,3,3,3,3,4
BI961,3,2,0,3,0,0,0,4,2,1,0,0,2,3,3,4,0,3,3,3,4,2,4,3,3
BI964,3,3,2,0,3,0,3,5,0,1,3,4,4,0,0,2,3,4,4,3,4,1,4,3,2
BI967,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,3,4,2,1,2,4,3,2,3
BI989,3,3,2,4,3,3,1,3,3,3,1,4,2,3,4,3,4,3,3,4,2,3,4,3,3
BI990,3,4,0,0,0,0,0,0,0,0,4,0,1,0,0,2,0,1,4,3,3,1,3,1,5
CA047,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,5,3,1,5,3,2,3,3,1
CA052,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,4,3,2,3,2,4,3,5
CA063,1,0,3,0,0,0,0,0,0,0,0,0,3,3,3,0,2,5,3,1,3,1,2,2,3
CA089,3,4,4,0,3,0,4,1,0,4,3,2,2,0,0,4,3,3,5,5,2,4,2,2,3
CA098,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,2,3,3,3,1,2,5,5,4
CA127,1,0,3,2,0,3,1,5,5,1,0,3,3,2,3,0,3,1,3,3,4,3,2,2,4
CA205,2,0,0,0,3,5,5,2,0,2,3,0,5,5,3,0,0,4,1,3,3,2,2,1,3
CA206,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,5,1,2,3,3,1,3,3,3
CA207,3,0,1,3,0,5,0,0,4,0,0,0,4,0,1,0,4,2,2,4,1,4,3,3,1
CA212,4,0,3,0,0,5,3,3,0,0,0,0,4,0,3,0,2,3,1,3,3,3,4,4,4
CA225,1,0,3,0,4,4,3,3,0,2,1,5,2,2,1,0,3,3,5,3,3,1,2,4,4
CA229,3,0,3,1,0,0,0,4,2,2,0,4,2,1,3,0,3,4,5,4,3,3,1,5,3
CA232,2,3,2,3,0,3,4,2,3,0,3,0,3,0,2,5,3,4,1,2,3,4,3,5,3
CA237,3,2,4,2,0,0,0,3,3,0,0,0,1,0,2,2,3,3,3,1,3,2,3,3,3
CA262,4,0,0,0,3,3,1,3,0,3,1,0,5,3,2,0,0,4,1,2,4,1,2,5,3
CA319,2,1,1,2,0,0,0,0,3,0,0,0,4,1,3,3,5,2,3,4,3,3,1,2,3
CA330,5,2,3,3,2,3,4,4,3,3,2,5,2,4,2,5,4,4,2,3,3,4,2,5,4
CA349,2,0,3,0,0,3,4,3,0,0,4,0,4,0,2,0,3,4,3,4,1,3,5,4,2
CA355,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,2,4,5,5,3,2,3,2
CA356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,5,4,2,5
CA362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,4,5,2,5
CA366,3,3,1,1,4,3,2,2,3,1,4,1,2,3,3,3,3,5,3,1,3,4,3,1,4
CA378,3,3,1,2,0,2,3,3,2,0,4,0,1,0,3,2,5,2,3,3,3,2,3,2,4
CA397,1,5,4,0,4,0,5,3,0,3,1,5,1,0,0,5,2,3,3,4,1,2,2,4,2
CA398,3,2,4,5,0,3,2,1,2,0,3,0,3,0,3,3,2,3,3,4,5,3,1,3,3
CA446,2,0,5,5,0,4,0,0,3,0,0,0,3,3,2,0,3,3,1,3,2,1,3,3,3
CA455,1,0,2,0,3,3,3,1,0,2,3,3,1,4,3,0,1,2,4,3,2,1,3,3,3
CA469,3,2,3,5,2,3,3,3,2,4,3,3,3,2,1,4,2,3,3,3,3,3,2,3,3
CA485,3,0,3,0,0,1,4,2,0,0,2,0,1,0,3,0,4,3,2,3,2,3,3,2,3
CA497,4,5,3,3,0,0,0,0,5,0,0,0,4,0,3,3,4,1,4,3,3,3,3,1,4
CA499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,4,2,2
CA512,3,5,3,3,0,5,4,5,1,0,3,0,2,0,4,1,3,3,3,4,3,3,3,3,3
CA531,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,2,1,4,2,4,4,5,3,3,3
CA569,3,3,2,0,0,0,0,0,0,0,0,0,5,0,0,1,3,3,2,4,1,2,3,4,5
CA596,4,0,3,0,0,0,3,3,0,3,0,2,4,0,0,0,5,2,1,5,2,3,2,3,5
CA614,3,3,2,3,3,2,3,2,5,3,2,3,3,4,5,3,4,3,2,3,3,3,4,3,5
CA620,4,3,3,3,5,3,1,3,3,1,1,3,3,3,2,2,3,3,2,3,3,1,2,1,4
CA629,4,0,4,3,0,3,1,3,4,3,0,2,3,3,4,0,4,3,4,3,3,3,4,5,1
CA635,1,0,0,0,3,1,4,4,0,3,4,0,4,2,3,0,0,3,3,3,2,5,4,3,3
CA639,1,1,0,4,0,0,0,3,2,3,0,0,2,5,3,5,0,5,1,4,5,2,1,3,5
CA671,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,2,4,3,3,2,3,2,3
CA705,2,4,0,0,4,0,3,1,0,4,3,0,2,0,0,4,0,4,2,3,3,1,3,4,4
CA714,3,0,0,0,0,5,3,3,0,0,3,0,2,0,3,0,0,5,2,2,2,1,2,5,3
CA722,2,2,4,4,0,0,0,0,2,0,0,0,2,5,5,3,3,3,3,4,3,4,5,3,3
CA746,1,2,0,2,0,2,3,3,3,0,4,0,3,0,3,4,0,4,3,2,1,3,3,4,2
CA754,3,3,3,2,0,2,0,0,1,0,3,0,2,3,3,1,4,1,5,4,3,3,3,3,3
CA756,1,1,0,3,4,2,4,2,3,3,3,0,3,4,3,3,0,4,3,2,4,3,2,2,4
CA757,1,5,0,4,3,3,4,3,3,1,1,0,3,2,2,3,0,4,2,1,5,2,4,4,4
CA772,2,4,4,3,3,2,2,3,3,3,3,3,3,5,2,3,2,3,4,5,2,5,1,3,1
CA779,4,0,3,4,0,1,4,3,2,3,0,1,2,1,3,0,5,3,2,5,3,2,5,4,4
CA785,4,2,2,3,0,0,0,4,3,4,0,3,2,2,3,2,2,2,3,5,2,4,3,1,5
CA787,3,3,4,0,0,0,0,3,0,2,0,4,3,0,0,4,3,4,4,3,2,3,4,2,3
CA789,4,3,0,2,2,4,1,2,4,3,5,0,2,1,4,3,0,4,1,4,2,2,2,5,3
CA821,4,3,0,2,0,3,0,0,5,0,5,0,3,3,3,3,0,3,4,3,4,2,3,3,3
CA840,3,3,2,2,0,0,0,5,4,1,0,4,3,3,5,3,5,1,2,3,3,4,5,3,1
CA847,4,3,2,3,0,0,0,0,5,0,0,0,4,2,2,3,2,3,2,3,2,1,2,5,4
CA850,2,0,3,5,0,3,1,3,5,3,0,2,4,3,3,0,1,3,5,3,2,3,4,2,5
CA873,4,0,4,3,0,0,0,2,3,0,0,0,1,0,3,0,4,4,3,2,3,2,2,4,1
CA877,1,1,2,0,0,0,0,2,0,3,0,4,3,0,0,3,3,3,2,3,1,2,3,5,3
CA880,3,2,2,1,3,2,2,4,1,3,3,3,3,3,2,4,4,2,1,4,3,3,3,2,3
CA881,3,2,0,0,0,0,3,4,0,0,2,0,3,0,0,3,0,2,3,5,4,5,5,1,3
CA882,3,0,2,0,3,4,1,2,0,1,4,1,3,3,3,0,3,2,1,3,3,4,3,3,3
CA890,1,3,5,4,3,3,4,3,1,1,3,5,3,1,2,4,4,3,3,1,4,4,2,4,2
CA909,1,2,2,3,3,3,3,2,1,3,3,2,4,4,4,3,2,3,2,3,1,4,2,5,4
CA920,3,4,3,4,0,0,0,5,3,3,0,4,3,2,3,5,4,4,1,3,3,4,1,4,3
CA930,2,3,0,3,0,2,0,0,2,0,3,0,3,4,3,2,0,3,3,4,3,3,2,2,3
CA936,3,3,0,3,0,2,0,0,3,0,1,0,1,0,4,4,0,3,3,4,5,3,5,3,3
CA937,3,0,1,2,0,3,3,5,3,3,0,1,4,3,4,0,3,2,2,1,2,3,2,5,3
CA942,2,2,3,0,4,0,2,3,0,3,3,2,2,0,0,2,3,3,4,2,4,3,2,3,3
CA952,5,2,3,0,0,0,0,5,0,4,0,2,3,0,0,1,2,2,3,2,4,4,1,3,3
CA960,5,1,2,0,5,0,4,1,0,2,2,4,2,0,0,2,5,5,3,2,3,3,3,2,5
CA988,2,4,1,3,0,2,0,0,4,0,3,0,5,5,3,4,3,3,2,3,3,1,3,4,3
CA998,3,0,1,0,4,3,3,2,0,3,4,3,3,4,3,0,3,4,3,3,1,5,1,3,3
CH053,3,3,1,3,4,4,2,4,3,4,3,3,5,4,3,2,3,3,2,2,4,1,3,2,3
CH058,1,0,4,0,2,3,3,4,0,3,3,4,1,3,5,0,3,3,3,3,3,3,4,4,2
CH074,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,5,2,3,4,1,3,2,4,2
CH098,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,0,3,1,4,2,2,3,2,3
CH110,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,5,2,3,2,1,3,2,4,3
CH126,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,3,5,3,3,3,5,4,3,2
CH138,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,2,3,4,4,3,2,3
CH152,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,0,2,2,2,2,3,2,2,2
CH191,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,2,2,3,3,5,2,5,2,4
CH214,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,3,2,3,2,3,4,2,3,5
CH216,3,0,3,0,0,0,2,3,0,3,0,4,3,0,0,0,1,5,2,1,4,3,3,3,3
CH218,2,3,3,4,3,5,1,3,3,5,1,3,4,2,4,1,4,5,3,3,1,5,3,1,3
CH219,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,5,2,3,1,5,2,1,3,3
CH237,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,3,3,1,5,3,5,4,4
CH238,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,1,3,4,2,3,3,2,2
CH247,5,3,2,2,0,3,3,1,4,0,3,0,3,0,5,3,4,4,5,2,3,2,4,1,3
CH255,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,2,3,2,1,3,3,3,4,3
CH268,3,0,3,0,0,1,3,3,0,0,0,0,2,0,3,0,3,2,5,2,5,5,3,4,3
CH269,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,3,0,4,3,3,3,3,3,2,5
CH279,3,3,4,3,4,3,4,2,4,4,2,2,3,5,2,3,1,3,3,5,3,4,3,1,3
CH295,3,5,4,0,0,0,0,0,0,0,3,0,2,0,0,2,4,4,3,3,3,4,4,4,4
CH311,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4,2,1,5,3,3,4,3,4
CH340,2,0,2,4,0,4,5,3,3,3,0,3,3,5,5,0,4,3,3,4,3,5,3,3,4
CH362,5,2,4,3,0,4,0,0,3,0,3,0,2,5,3,4,3,3,3,3,3,3,3,2,3
CH366,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,2,4,1,1,2,2,2,4,3
CH386,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,4,1,4,5,3,3,5,3,3,3
CH392,5,1,3,3,0,3,5,5,1,0,1,0,3,0,4,2,1,3,3,2,4,5,3,4,3
CH395,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,5,3,3,2,3,1,3,2,3
CH403,4,3,2,2,4,2,3,3,3,3,4,1,2,2,2,2,3,3,3,3,4,3,2,3,1
CH404,1,0,5,4,0,4,4,3,4,3,0,3,3,3,3,0,5,4,4,5,1,2,3,4,3
CH421,4,0,2,4,0,3,2,3,4,3,0,1,4,3,3,0,2,4,3,3,2,5,4,2,3
CH424,4,3,0,0,4,0,2,3,0,3,3,0,3,0,0,1,0,4,4,3,4,2,3,4,2
CH435,1,0,4,2,0,3,3,4,3,2,0,3,3,4,4,0,4,2,1,4,1,2,3,3,4
CH442,2,0,3,0,0,3,4,5,0,0,3,0,5,0,4,0,1,1,3,3,1,3,2,3,3
CH454,2,3,2,3,2,3,2,3,4,2,3,1,3,2,3,3,5,3,3,3,5,4,2,4,3
CH456,4,0,0,0,2,2,2,4,0,1,4,0,2,2,3,0,0,5,4,3,3,3,3,2,2
CH463,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,0,3,4,2,5,4,5,4,2
CH486,2,2,2,3,4,4,3,1,2,1,3,3,1,3,2,3,3,3,3,5,2,3,4,3,5
CH490,3,3,1,0,2,0,3,3,0,3,3,2,3,0,0,3,3,3,5,3,1,3,4,1,5
CH500,5,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,2,1,3,5,2,5,4,3
CH503,3,4,2,3,0,0,0,0,3,0,0,0,3,4,3,4,3,2,1,1,3,3,4,4,1
CH511,2,0,3,0,2,5,4,2,0,3,4,3,2,4,3,0,3,3,3,2,3,1,4,2,1
CH528,3,0,4,0,2,0,3,2,0,2,5,4,3,0,0,0,3,1,3,4,3,3,3,4,1
CH549,3,2,3,2,0,2,0,0,1,0,1,0,3,3,2,3,3,4,3,3,2,2,2,2,2
CH570,3,3,0,2,3,4,3,2,2,1,3,0,1,2,4,4,0,3,3,2,3,3,5,1,3
CH571,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,2,4,3,4,4,2,4,4
CH572,3,2,1,3,3,3,2,4,2,2,3,3,2,2,2,4,4,3,4,4,2,5,4,2,2
CH593,2,0,4,0,0,0,3,3,0,3,0,1,1,0,0,0,3,4,3,1,5,3,2,3,4
CH600,2,0,2,0,2,3,5,2,0,5,4,2,3,4,5,0,4,3,2,3,4,3,3,5,3
CH609,3,3,3,3,0,3,4,1,2,0,1,0,3,0,2,3,3,5,3,3,5,4,2,2,3
CH634,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,2,3,4,3,3,4
CH640,3,3,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,4,3,3,3,3,5,1,3
CH661,4,3,1,0,0,0,4,3,0,0,3,0,3,0,0,2,2,3,2,2,3,1,1,3,4
CH707,3,0,3,0,5,1,3,4,0,2,2,4,1,4,4,0,2,4,3,4,1,1,3,2,3
CH712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,3,5,4
CH724,4,4,2,2,1,3,2,3,3,4,4,5,1,1,3,2,2,3,2,3,3,3,3,3,2
CH725,2,3,0,4,3,2,3,3,3,3,3,0,4,2,4,2,0,5,5,1,3,2,3,4,5
CH761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,2,3,3,2,3
CH762,3,4,1,3,0,4,0,0,5,0,3,0,1,2,2,2,2,1,5,1,4,2,5,4,3
CH781,3,1,5,4,4,3,3,4,2,3,1,5,2,2,3,4,3,2,1,4,5,4,3,5,3
CH802,3,3,3,4,0,3,0,0,3,0,2,0,3,0,3,4,5,4,3,3,5,2,2,3,1
CH804,5,3,3,3,0,1,0,0,3,0,2,0,2,3,4,4,3,3,4,2,2,5,3,5,3
CH827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,1,4,3,4,3
CH840,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,4,3,4,3,4,2,2,1
CH846,4,3,2,2,5,4,3,3,3,3,5,2,3,3,3,3,3,2,3,2,2,1,4,3,3
CH850,4,0,3,3,0,3,3,4,4,2,0,3,3,1,4,0,5,4,4,2,2,3,2,3,3
CH865,2,2,4,2,0,3,5,3,2,0,5,0,3,0,3,1,3,4,5,2,1,3,4,4,2
CH876,2,3,3,4,3,4,3,4,3,4,2,3,2,3,3,2,5,2,4,5,1,3,2,1,3
CH887,5,1,3,3,0,0,0,3,3,5,0,1,3,3,3,3,3,3,5,1,5,3,3,4,3
CH888,3,0,3,5,0,2,0,0,1,0,0,0,1,3,3,0,5,4,3,1,4,5,4,2,5
CH928,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,3,2,5,1,2,2,3,2,3
CH935,4,4,3,1,3,2,4,2,3,3,4,2,3,2,4,5,3,3,5,3,3,3,3,2,4
CH936,3,0,0,3,0,3,4,4,5,4,0,0,4,3,3,0,0,5,3,3,5,3,2,3,4
CH937,4,0,4,0,4,4,2,2,0,4,4,4,3,3,3,0,4,3,3,3,3,2,2,2,2
CH965,5,0,2,0,0,0,4,4,0,2,0,4,3,0,0,0,2,3,3,3,4,4,3,4,2
CH982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,5,4,5
CH998,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,4,4,2,4,3,2,1,3
EN016,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,3,3,2,1,1,1,4,3
EN062,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,4,3,3,4,3,1,4
EN107,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,5,4,2,2,3,3,3,3
EN112,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,3,4,2,3,5,5,5,5,2
EN114,4,3,0,3,0,3,0,0,4,0,2,0,3,3,2,4,0,3,3,1,3,2,2,3,5
EN126,3,0,3,0,0,0,3,4,0,3,0,3,5,0,0,0,3,2,3,5,5,3,4,3,2
EN155,3,3,4,2,3,3,5,3,4,4,2,3,4,3,5,2,1,4,4,5,3,5,4,4,3
EN164,3,5,3,0,0,0,3,1,0,0,3,0,1,0,0,1,5,2,2,2,1,4,4,3,2
EN178,2,0,5,2,0,3,2,3,1,4,0,4,1,5,2,0,4,5,3,4,3,2,3,2,5
EN190,1,0,3,3,0,2,3,2,5,4,0,1,2,2,1,0,3,2,3,4,3,3,3,3,2
EN194,3,3,4,4,3,3,2,4,3,2,2,2,4,2,3,3,3,4,4,3,1,3,3,3,3
EN196,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,2,2,1,3,4,4
EN203,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,3,3,4,1,3,4,1,5
EN227,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,3,1,5,2,3,3,1,5,4
EN242,3,2,2,3,0,0,0,3,4,3,0,4,3,4,2,2,4,3,4,5,1,3,3,3,4
EN265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,3,2,5,3,3,3,2
EN271,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,2,2,3,3,3,4,3
EN284,3,3,0,3,4,2,1,3,2,4,4,0,2,3,3,2,0,3,3,1,4,2,4,3,3
EN291,4,4,0,2,0,3,2,5,2,0,1,0,3,0,3,3,0,1,5,2,5,2,4,2,1
EN307,4,0,3,0,3,4,3,3,0,3,4,2,2,3,3,0,3,5,2,3,4,3,5,4,3
EN325,3,3,3,4,3,2,2,1,1,4,3,3,3,4,3,4,3,5,3,2,3,3,2,3,3
EN331,1,0,0,4,0,3,3,3,5,2,0,0,3,5,3,0,0,1,5,3,3,3,2,3,4
EN352,1,0,1,0,4,4,5,3,0,5,4,3,3,5,4,0,4,1,3,3,2,1,2,3,4
EN400,5,3,0,5,2,4,4,1,4,4,1,0,1,3,3,3,0,5,3,1,3,3,3,2,2
EN403,4,5,0,0,3,0,3,5,0,3,3,0,4,0,0,3,0,4,4,4,5,2,4,4,3
EN416,4,2,0,3,0,0,0,2,1,0,0,0,5,0,4,3,0,2,3,3,1,4,4,3,3
EN440,4,0,2,3,0,0,0,3,4,3,0,4,5,2,4,0,3,3,3,4,4,1,3,3,3
EN470,4,0,5,0,0,0,2,3,0,4,0,3,1,0,0,0,4,4,5,3,5,3,3,5,3
EN480,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,4,3,3,5,2,3,3,4
EN499,5,5,4,2,1,3,2,4,3,1,4,2,3,3,3,3,1,3,4,5,3,3,4,5,2
EN512,3,4,3,2,0,2,0,0,4,0,2,0,4,2,3,2,4,3,3,3,4,3,4,4,5
