Instance,Trial,Generation,Time,Best,Worst
yor-f-83,1,76,18.850228309631348,25024.0,25984.0
yor-f-83,1,77,19.05031180381775,25024.0,25984.0
yor-f-83,1,78,19.250876665115356,25024.0,25984.0
yor-f-83,1,79,19.45016360282898,25024.0,25984.0
yor-f-83,1,80,19.634663105010986,25024.0,25984.0
yor-f-83,1,81,19.943899393081665,25024.0,25984.0
yor-f-83,1,82,20.199061632156372,25024.0,25984.0
yor-f-83,1,83,20.683445930480957,25024.0,25984.0
yor-f-83,1,84,20.88464903831482,25024.0,25984.0
yor-f-83,1,85,21.085737943649292,25024.0,25984.0
yor-f-83,1,86,21.277161836624146,25024.0,25984.0
yor-f-83,1,87,21.483514070510864,25024.0,25984.0
yor-f-83,1,88,21.70059561729431,25024.0,25984.0
yor-f-83,1,89,21.931673526763916,25024.0,25984.0
yor-f-83,1,90,22.14912462234497,25024.0,25984.0
yor-f-83,1,91,22.349534034729004,25024.0,25984.0
yor-f-83,1,92,22.550967931747437,25024.0,25984.0
yor-f-83,1,93,22.766839265823364,25024.0,25984.0
yor-f-83,1,94,22.982831716537476,25024.0,25984.0
yor-f-83,1,95,23.198651552200317,25024.0,25984.0
yor-f-83,1,96,23.400654554367065,25024.0,25984.0
yor-f-83,1,97,23.88368511199951,25024.0,25984.0
yor-f-83,1,98,24.084693908691406,25024.0,25984.0
yor-f-83,1,99,24.2670578956604,25024.0,25984.0
yor-f-83,1,100,24.498661518096924,25024.0,25984.0
yor-f-83,1,101,24.71681308746338,25024.0,25984.0
yor-f-83,1,102,24.931816339492798,25024.0,25984.0
yor-f-83,1,103,25.400471448898315,25024.0,25984.0
yor-f-83,1,104,25.631540298461914,25024.0,25984.0
yor-f-83,1,105,25.83402967453003,25024.0,25984.0
yor-f-83,1,106,26.048145055770874,25024.0,25984.0
yor-f-83,1,107,26.248902559280396,25024.0,25984.0
yor-f-83,1,108,26.448983430862427,25024.0,25984.0
yor-f-83,1,109,26.63371706008911,25024.0,25984.0
yor-f-83,1,110,26.942296981811523,25024.0,25984.0
yor-f-83,1,111,27.150139093399048,25024.0,25984.0
yor-f-83,1,112,27.38165044784546,25024.0,25984.0
yor-f-83,1,113,27.598243951797485,25024.0,25984.0
yor-f-83,1,114,27.790086269378662,25024.0,25984.0
yor-f-83,1,115,27.999471426010132,25024.0,25984.0
yor-f-83,1,116,28.23206067085266,25024.0,25984.0
yor-f-83,1,117,28.46360158920288,25024.0,25984.0
yor-f-83,1,118,28.68147850036621,25024.0,25984.0
yor-f-83,1,119,28.86812448501587,25024.0,25984.0
yor-f-83,1,120,29.06669807434082,25024.0,25984.0
yor-f-83,1,121,29.298392057418823,25024.0,25984.0
yor-f-83,1,122,29.48203182220459,25024.0,25984.0
yor-f-83,1,123,29.682828903198242,25024.0,25984.0
yor-f-83,1,124,29.94545578956604,25024.0,25984.0
yor-f-83,1,125,30.133174657821655,25024.0,25984.0
yor-f-83,1,126,30.316723585128784,25024.0,25984.0
yor-f-83,1,127,30.53190016746521,25024.0,25984.0
yor-f-83,1,128,30.732977628707886,25024.0,25984.0
yor-f-83,1,129,30.94904661178589,25024.0,25984.0
yor-f-83,1,130,31.148789167404175,25024.0,25984.0
yor-f-83,1,131,31.36547565460205,25024.0,25984.0
yor-f-83,1,132,31.597496509552002,25024.0,25984.0
yor-f-83,1,133,31.800894498825073,25024.0,25984.0
yor-f-83,1,134,32.01602482795715,25024.0,25984.0
yor-f-83,1,135,32.24748969078064,25024.0,25984.0
yor-f-83,1,136,32.44788980484009,25024.0,25984.0
yor-f-83,1,137,32.633063554763794,25024.0,25984.0
yor-f-83,1,138,32.817245960235596,25024.0,25984.0
yor-f-83,1,139,33.03143763542175,25024.0,25984.0
yor-f-83,1,140,33.251867055892944,25024.0,25984.0
yor-f-83,1,141,33.44880557060242,25024.0,25984.0
yor-f-83,1,142,33.66537833213806,25024.0,25984.0
yor-f-83,1,143,33.865233182907104,25024.0,25984.0
yor-f-83,1,144,34.06516098976135,25024.0,25984.0
yor-f-83,1,145,34.26625943183899,25024.0,25984.0
yor-f-83,1,146,34.60705018043518,25024.0,25984.0
yor-f-83,1,147,34.81610822677612,25024.0,25984.0
yor-f-83,1,148,34.99960160255432,25024.0,25984.0
yor-f-83,1,149,35.21455478668213,25024.0,25984.0
yor-f-83,1,150,35.39916777610779,25024.0,25984.0
yor-f-83,1,151,35.646262645721436,25024.0,25984.0
yor-f-83,1,152,35.878310680389404,25024.0,25984.0
yor-f-83,1,153,36.17562770843506,25024.0,25984.0
yor-f-83,1,154,36.38257575035095,25024.0,25984.0
yor-f-83,1,155,36.58090615272522,25024.0,25984.0
yor-f-83,1,156,37.033939838409424,25024.0,25984.0
yor-f-83,1,157,37.279285192489624,25024.0,25984.0
yor-f-83,1,158,37.52945280075073,25024.0,25984.0
yor-f-83,1,159,37.71596074104309,25024.0,25984.0
yor-f-83,1,160,37.9156289100647,25024.0,25984.0
yor-f-83,1,161,38.13219475746155,25024.0,25984.0
yor-f-83,1,162,38.362525939941406,25024.0,25984.0
yor-f-83,1,163,38.61525058746338,25024.0,25984.0
yor-f-83,1,164,38.845611810684204,25024.0,25984.0
yor-f-83,1,165,39.03319501876831,25024.0,25984.0
yor-f-83,1,166,39.23149514198303,25024.0,25984.0
yor-f-83,1,167,39.4468994140625,25024.0,25984.0
yor-f-83,1,168,39.648260831832886,25024.0,25984.0
yor-f-83,1,169,39.895620346069336,25024.0,25984.0
yor-f-83,1,170,40.097585916519165,25024.0,25984.0
yor-f-83,1,171,40.31944799423218,25024.0,25984.0
yor-f-83,1,172,40.547104597091675,25024.0,25984.0
yor-f-83,1,173,40.778650760650635,25024.0,25984.0
yor-f-83,1,174,40.98089098930359,25024.0,25984.0
yor-f-83,1,175,41.220653772354126,25024.0,25984.0
yor-f-83,1,176,41.42063021659851,25024.0,25984.0
yor-f-83,1,177,41.63091588020325,25024.0,25984.0
yor-f-83,1,178,41.94196367263794,25024.0,25984.0
yor-f-83,1,179,42.17978024482727,25024.0,25984.0
yor-f-83,1,180,42.38100576400757,25024.0,25984.0
yor-f-83,1,181,42.5823769569397,25024.0,25984.0
yor-f-83,1,182,42.82466435432434,25024.0,25984.0
yor-f-83,1,183,43.030407190322876,25024.0,25984.0
yor-f-83,1,184,43.26324653625488,25024.0,25984.0
yor-f-83,1,185,43.46509337425232,25024.0,25984.0
yor-f-83,1,186,43.680283069610596,25024.0,25984.0
yor-f-83,1,187,43.879926443099976,25024.0,25984.0
yor-f-83,1,188,44.09759521484375,25024.0,25984.0
yor-f-83,1,189,44.28175473213196,25024.0,25984.0
yor-f-83,1,190,44.48111081123352,25024.0,25984.0
yor-f-83,1,191,44.6796932220459,25024.0,25984.0
yor-f-83,1,192,44.91273021697998,25024.0,25984.0
yor-f-83,1,193,45.161253929138184,25024.0,25984.0
yor-f-83,1,194,45.36462044715881,25024.0,25984.0
yor-f-83,1,195,45.57994985580444,25024.0,25984.0
yor-f-83,1,196,45.79522752761841,25024.0,25984.0
yor-f-83,1,197,46.013168811798096,25024.0,25984.0
yor-f-83,1,198,46.1979079246521,25024.0,25984.0
yor-f-83,1,199,46.41339349746704,25024.0,25984.0
yor-f-83,1,200,46.644880533218384,25024.0,25984.0
yor-f-83,1,201,46.84762668609619,25024.0,25984.0
yor-f-83,1,202,47.047709703445435,25024.0,25984.0
yor-f-83,1,203,47.29442048072815,25024.0,25984.0
yor-f-83,1,204,47.49658489227295,25024.0,25984.0
yor-f-83,1,205,47.7356960773468,25024.0,25984.0
yor-f-83,1,206,47.930925130844116,25024.0,25984.0
yor-f-83,1,207,48.161190032958984,25024.0,25984.0
yor-f-83,1,208,48.36279797554016,25024.0,25984.0
yor-f-83,1,209,48.5471715927124,25024.0,25984.0
yor-f-83,1,210,48.77883219718933,25024.0,25984.0
yor-f-83,1,211,48.98100233078003,25024.0,25984.0
yor-f-83,1,212,49.18104791641235,25024.0,25984.0
yor-f-83,1,213,49.380584955215454,25024.0,25984.0
yor-f-83,1,214,49.5631320476532,25024.0,25984.0
yor-f-83,1,215,49.76344394683838,25024.0,25984.0
yor-f-83,1,216,49.97961974143982,25024.0,25984.0
yor-f-83,1,217,50.16322112083435,25024.0,25984.0
yor-f-83,1,218,50.395235538482666,25024.0,25984.0
yor-f-83,1,219,50.581504583358765,25024.0,25984.0
yor-f-83,1,220,50.842482805252075,25024.0,25984.0
yor-f-83,1,221,51.06160879135132,25024.0,25984.0
yor-f-83,1,222,51.263267278671265,25024.0,25984.0
yor-f-83,1,223,51.51095247268677,25024.0,25984.0
yor-f-83,1,224,51.728617668151855,25024.0,25984.0
yor-f-83,1,225,51.94617033004761,25024.0,25984.0
yor-f-83,1,226,52.16220760345459,25024.0,25984.0
yor-f-83,1,227,52.36366677284241,25024.0,25984.0
yor-f-83,1,228,52.57885932922363,25024.0,25984.0
yor-f-83,1,229,52.8271119594574,25024.0,25984.0
yor-f-83,1,230,53.29681086540222,25024.0,25984.0
yor-f-83,1,231,53.47911763191223,25024.0,25984.0
yor-f-83,1,232,53.68020558357239,25024.0,25984.0
yor-f-83,1,233,53.88033962249756,25024.0,25984.0
yor-f-83,1,234,54.07962441444397,25024.0,25984.0
yor-f-83,1,235,54.294559955596924,25024.0,25984.0
yor-f-83,1,236,54.51151752471924,25024.0,25984.0
yor-f-83,1,237,54.7290461063385,25012.0,25984.0
yor-f-83,1,238,54.92979669570923,25012.0,25984.0
yor-f-83,1,239,55.16128396987915,25012.0,25984.0
yor-f-83,1,240,55.36335563659668,25012.0,25984.0
yor-f-83,1,241,55.56358790397644,25012.0,25984.0
yor-f-83,1,242,55.77865481376648,25012.0,25984.0
yor-f-83,1,243,55.99562954902649,25012.0,25984.0
yor-f-83,1,244,56.21129608154297,25012.0,25984.0
yor-f-83,1,245,56.41208481788635,25012.0,25984.0
yor-f-83,1,246,56.62893319129944,25012.0,25984.0
yor-f-83,1,247,56.86168694496155,25012.0,25984.0
yor-f-83,1,248,57.05359935760498,25012.0,25984.0
yor-f-83,1,249,57.26239013671875,25012.0,25032.0
yor-f-83,1,250,57.493027687072754,25012.0,25032.0
yor-f-83,1,251,57.71136474609375,25012.0,25030.0
yor-f-83,1,252,57.896913290023804,25012.0,25024.0
yor-f-83,1,253,58.112160205841064,25012.0,25024.0
yor-f-83,1,254,58.2975389957428,25012.0,25024.0
yor-f-83,1,255,58.511478662490845,25012.0,25024.0
yor-f-83,1,256,58.71219277381897,25012.0,25024.0
yor-f-83,1,257,58.94387221336365,24976.0,25024.0
yor-f-83,1,258,59.12939095497131,24976.0,25024.0
yor-f-83,1,259,59.32804727554321,24976.0,25024.0
yor-f-83,1,260,59.54508423805237,24976.0,25024.0
yor-f-83,1,261,59.76157283782959,24976.0,25024.0
yor-f-83,1,262,59.992289543151855,24976.0,25024.0
yor-f-83,1,263,60.21172833442688,24976.0,25024.0
yor-f-83,1,264,60.427841901779175,24976.0,25024.0
yor-f-83,1,265,60.62883377075195,24976.0,25024.0
yor-f-83,1,266,60.829107999801636,24976.0,25024.0
yor-f-83,1,267,61.02961707115173,24976.0,25024.0
yor-f-83,1,268,61.244486570358276,24976.0,25024.0
yor-f-83,1,269,61.46379613876343,24976.0,25024.0
yor-f-83,1,270,61.677008628845215,24976.0,25012.0
yor-f-83,1,271,61.86416506767273,24976.0,25012.0
yor-f-83,1,272,62.0642774105072,24976.0,25012.0
yor-f-83,1,273,67.76048040390015,24084.0,223000032862.0
yor-f-83,1,274,68.00922155380249,24084.0,216000031816.0
yor-f-83,1,275,68.19399976730347,24084.0,211000033596.0
yor-f-83,1,276,68.41024732589722,24084.0,208000032684.0
yor-f-83,1,277,68.62855577468872,24084.0,205000030864.0
yor-f-83,1,278,68.89139342308044,24084.0,202000031090.0
yor-f-83,1,279,69.09472632408142,24084.0,197000032954.0
yor-f-83,1,280,69.29410934448242,24084.0,192000031010.0
yor-f-83,1,281,69.51086211204529,24084.0,124000027828.0
yor-f-83,1,282,69.72627854347229,24084.0,108000027328.0
yor-f-83,1,283,69.94358468055725,24084.0,100000027112.0
yor-f-83,1,284,70.14383006095886,24084.0,92000028214.0
yor-f-83,1,285,70.35971927642822,24084.0,84000027060.0
yor-f-83,1,286,70.59277892112732,24084.0,69000027426.0
yor-f-83,1,287,70.794846534729,24084.0,63000025562.0
yor-f-83,1,288,70.99440836906433,24084.0,33000024552.0
yor-f-83,1,289,71.19494152069092,24084.0,13000025280.0
yor-f-83,1,290,71.42612099647522,24084.0,6000024410.0
yor-f-83,1,291,71.6580011844635,24084.0,4000024972.0
yor-f-83,1,292,71.86042189598083,24084.0,4000024388.0
yor-f-83,1,293,72.04432559013367,24084.0,4000024360.0
yor-f-83,1,294,72.26109576225281,24084.0,3000024398.0
yor-f-83,1,295,72.48569464683533,24084.0,3000024398.0
yor-f-83,1,296,72.70917677879333,24084.0,2000024406.0
yor-f-83,1,297,72.9106240272522,24084.0,2000024384.0
yor-f-83,1,298,73.11049199104309,24084.0,1000024404.0
yor-f-83,1,299,73.32677364349365,24084.0,1000024398.0
yor-f-83,1,300,73.54340887069702,24084.0,26182.0
yor-f-83,1,301,73.75899767875671,24084.0,24976.0
yor-f-83,1,302,73.99147915840149,24084.0,24976.0
yor-f-83,1,303,74.19523572921753,24084.0,24976.0
yor-f-83,1,304,74.39315390586853,24084.0,24976.0
yor-f-83,1,305,74.60995578765869,24084.0,24976.0
yor-f-83,1,306,74.85773468017578,24084.0,24394.0
yor-f-83,1,307,75.09213328361511,24084.0,24392.0
yor-f-83,1,308,75.29467678070068,24084.0,24390.0
yor-f-83,1,309,75.47628855705261,24084.0,24390.0
yor-f-83,1,310,75.69319081306458,24084.0,24384.0
yor-f-83,1,311,75.90856885910034,24084.0,24384.0
yor-f-83,1,312,76.11011838912964,24084.0,24384.0
yor-f-83,1,313,76.30960583686829,24084.0,24378.0
yor-f-83,1,314,76.55769085884094,24084.0,24234.0
yor-f-83,1,315,76.7752788066864,24084.0,24234.0
yor-f-83,1,316,76.96131634712219,24084.0,24234.0
yor-f-83,1,317,77.2068464756012,24084.0,24234.0
yor-f-83,1,318,77.4262375831604,24084.0,24234.0
yor-f-83,1,319,77.64270615577698,24084.0,24234.0
yor-f-83,1,320,80.30833911895752,24084.0,223000032948.0
yor-f-83,1,321,80.52538251876831,24084.0,215000032238.0
yor-f-83,1,322,80.74225449562073,24084.0,210000031990.0
yor-f-83,1,323,80.9904375076294,24084.0,205000031588.0
yor-f-83,1,324,81.20880675315857,24084.0,202000032292.0
yor-f-83,1,325,81.3943293094635,24084.0,197000030586.0
yor-f-83,1,326,81.65600061416626,24084.0,186000032530.0
yor-f-83,1,327,81.89056277275085,24084.0,91000026210.0
yor-f-83,1,328,82.10890674591064,24084.0,22000024824.0
yor-f-83,1,329,82.35752129554749,24084.0,5000024080.0
yor-f-83,1,330,82.55963850021362,24084.0,5000024080.0
yor-f-83,1,331,82.8089849948883,24084.0,5000024080.0
yor-f-83,1,332,83.01050639152527,24084.0,5000024080.0
yor-f-83,1,333,83.21016931533813,24084.0,5000024070.0
yor-f-83,1,334,83.41045618057251,24084.0,3000024082.0
yor-f-83,1,335,83.68895196914673,24084.0,2000024072.0
yor-f-83,1,336,83.95013403892517,24084.0,2000024072.0
yor-f-83,1,337,84.15520572662354,24084.0,2000024070.0
yor-f-83,1,338,84.3952476978302,24084.0,2000024070.0
yor-f-83,1,339,84.61528158187866,24084.0,1000024068.0
yor-f-83,1,340,84.8280737400055,24084.0,1000024068.0
yor-f-83,1,341,85.03484654426575,24084.0,1000024068.0
yor-f-83,1,342,85.25904989242554,24084.0,1000024068.0
yor-f-83,1,343,85.46976375579834,24084.0,1000024068.0
yor-f-83,1,344,85.66478490829468,24084.0,1000024068.0
yor-f-83,1,345,85.87511539459229,24084.0,1000024068.0
yor-f-83,1,346,86.07476592063904,24078.0,1000024068.0
yor-f-83,1,347,86.2848904132843,24078.0,1000024068.0
yor-f-83,1,348,86.49196434020996,24078.0,1000024068.0
yor-f-83,1,349,86.69199967384338,24078.0,1000024068.0
yor-f-83,1,350,86.94012188911438,24078.0,1000024068.0
yor-f-83,1,351,87.1406102180481,24078.0,1000024068.0
yor-f-83,1,352,87.34252953529358,24078.0,1000024068.0
yor-f-83,1,353,87.54176163673401,24078.0,1000024068.0
yor-f-83,1,354,87.74270272254944,24078.0,1000024068.0
yor-f-83,1,355,87.92609667778015,24078.0,1000024068.0
yor-f-83,1,356,88.15720200538635,24078.0,1000024068.0
yor-f-83,1,357,88.42125868797302,24078.0,1000024068.0
yor-f-83,1,358,88.64249539375305,24078.0,1000024068.0
yor-f-83,1,359,88.841481924057,24078.0,1000024068.0
yor-f-83,1,360,89.10511517524719,24078.0,1000024068.0
yor-f-83,1,361,89.32390308380127,24078.0,1000024068.0
yor-f-83,1,362,89.54041934013367,24078.0,1000024068.0
yor-f-83,1,363,89.74146938323975,24078.0,26652.0
yor-f-83,1,364,89.95808434486389,24078.0,24818.0
yor-f-83,1,365,90.1927559375763,24078.0,24084.0
yor-f-83,1,366,90.40857243537903,24078.0,24084.0
yor-f-83,1,367,90.62462186813354,24078.0,24084.0
yor-f-83,1,368,90.8723373413086,24078.0,24084.0
yor-f-83,1,369,91.09464931488037,24078.0,24084.0
yor-f-83,1,370,91.29510116577148,24078.0,24084.0
yor-f-83,1,371,91.49538111686707,24078.0,24084.0
yor-f-83,1,372,91.70761442184448,24078.0,24084.0
yor-f-83,1,373,91.92487072944641,24078.0,24084.0
yor-f-83,1,374,92.12431764602661,24078.0,24084.0
yor-f-83,1,375,92.32600569725037,24078.0,24084.0
yor-f-83,1,376,92.57150721549988,24078.0,24082.0
yor-f-83,1,377,98.2403154373169,24024.0,222000036126.0
yor-f-83,1,378,98.44062066078186,24024.0,214000033184.0
yor-f-83,1,379,98.63981795310974,24024.0,209000032468.0
yor-f-83,1,380,98.8726258277893,24024.0,206000032534.0
yor-f-83,1,381,99.07286977767944,24024.0,202000032216.0
yor-f-83,1,382,99.27329754829407,24024.0,199000031930.0
yor-f-83,1,383,99.45785355567932,24024.0,194000032962.0
yor-f-83,1,384,99.68886756896973,24024.0,119000029070.0
yor-f-83,1,385,99.88988542556763,24024.0,105000027362.0
yor-f-83,1,386,100.10893130302429,24024.0,81000028360.0
yor-f-83,1,387,100.32366275787354,24024.0,26000024110.0
yor-f-83,1,388,100.52368474006653,24024.0,26722.0
yor-f-83,1,389,100.72348427772522,24024.0,25148.0
yor-f-83,1,390,100.9230363368988,24024.0,24078.0
yor-f-83,1,391,101.12367105484009,24024.0,24078.0
yor-f-83,1,392,101.32398271560669,24024.0,24078.0
yor-f-83,1,393,101.55505228042603,24024.0,24078.0
yor-f-83,1,394,101.74221563339233,24024.0,24078.0
yor-f-83,1,395,101.95542168617249,24024.0,24078.0
yor-f-83,1,396,102.1418948173523,24024.0,24078.0
yor-f-83,1,397,102.35663557052612,24024.0,24078.0
yor-f-83,1,398,107.73554635047913,24024.0,222000031990.0
yor-f-83,1,399,107.95482969284058,24024.0,215000032942.0
yor-f-83,1,400,108.14140486717224,24024.0,212000032166.0
yor-f-83,1,401,108.40297150611877,24024.0,207000033878.0
yor-f-83,1,402,108.62115097045898,24024.0,205000031780.0
yor-f-83,1,403,108.80632138252258,24024.0,201000032534.0
yor-f-83,1,404,109.02179169654846,24024.0,197000031584.0
yor-f-83,1,405,109.23905944824219,24024.0,112000028298.0
yor-f-83,1,406,109.45560264587402,24024.0,102000027506.0
yor-f-83,1,407,109.65534281730652,24024.0,64000025374.0
yor-f-83,1,408,109.8720817565918,24024.0,48000025090.0
yor-f-83,1,409,110.0889368057251,24024.0,24000024494.0
yor-f-83,1,410,110.28873896598816,24024.0,2000024014.0
yor-f-83,1,411,110.48944115638733,24024.0,2000024014.0
yor-f-83,1,412,110.70503330230713,24024.0,2000024014.0
yor-f-83,1,413,110.90589642524719,24024.0,2000024014.0
yor-f-83,1,414,111.10410904884338,24024.0,2000024014.0
yor-f-83,1,415,117.33629560470581,24024.0,223000033400.0
yor-f-83,1,416,117.54451751708984,24024.0,216000032382.0
yor-f-83,1,417,117.75488829612732,24024.0,209000032650.0
yor-f-83,1,418,117.97104740142822,24024.0,205000032700.0
yor-f-83,1,419,118.18723368644714,24024.0,203000033980.0
yor-f-83,1,420,118.38886141777039,23988.0,200000030352.0
yor-f-83,1,421,118.58826208114624,23988.0,195000032264.0
yor-f-83,1,422,118.83493566513062,23988.0,112000030060.0
yor-f-83,1,423,119.04736089706421,23988.0,7000024066.0
yor-f-83,1,424,119.26977205276489,23988.0,6000023998.0
yor-f-83,1,425,119.45570373535156,23988.0,6000023998.0
yor-f-83,1,426,119.6707546710968,23988.0,1000023986.0
yor-f-83,1,427,119.90255546569824,23988.0,26664.0
yor-f-83,1,428,120.1036102771759,23988.0,24024.0
yor-f-83,1,429,120.30543899536133,23988.0,24024.0
yor-f-83,1,430,120.4887318611145,23988.0,24024.0
yor-f-83,1,431,126.60242056846619,23988.0,222000032376.0
yor-f-83,1,432,126.8201653957367,23988.0,214000033294.0
yor-f-83,1,433,127.03728246688843,23988.0,209000031398.0
yor-f-83,1,434,127.26916790008545,23988.0,207000031608.0
yor-f-83,1,435,127.48650598526001,23988.0,204000032036.0
yor-f-83,1,436,127.68766665458679,23988.0,202000031390.0
yor-f-83,1,437,127.90317416191101,23988.0,197000033860.0
yor-f-83,1,438,128.08886337280273,23988.0,192000032786.0
yor-f-83,1,439,136.60224199295044,23988.0,224000031882.0
yor-f-83,1,440,136.8031063079834,23988.0,216000032732.0
yor-f-83,1,441,136.98736476898193,23988.0,209000033854.0
yor-f-83,1,442,137.19833612442017,23988.0,205000033146.0
yor-f-83,1,443,137.41762471199036,23988.0,202000032016.0
yor-f-83,1,444,137.68350195884705,23988.0,198000033882.0
yor-f-83,1,445,137.88378262519836,23988.0,191000031210.0
yor-f-83,1,446,138.0533890724182,23988.0,101000028542.0
yor-f-83,1,447,141.35101628303528,23988.0,224000032390.0
yor-f-83,1,448,141.5350739955902,23988.0,213000032298.0
yor-f-83,1,449,141.75108432769775,23988.0,209000033144.0
yor-f-83,1,450,141.96775722503662,23988.0,206000031006.0
yor-f-83,1,451,142.1689510345459,23988.0,203000032482.0
yor-f-83,1,452,142.39249062538147,23988.0,199000030946.0
yor-f-83,1,453,142.58538126945496,23988.0,162000030168.0
yor-f-83,1,454,142.8000626564026,23988.0,110000030272.0
yor-f-83,1,455,143.01703810691833,23988.0,64000027262.0
yor-f-83,1,456,147.70201802253723,23988.0,222000036176.0
yor-f-83,1,457,147.90233755111694,23988.0,215000031662.0
yor-f-83,1,458,148.1488516330719,23988.0,208000032430.0
yor-f-83,1,459,148.36700105667114,23988.0,205000032186.0
yor-f-83,1,460,148.5829873085022,23988.0,203000031288.0
yor-f-83,1,461,148.78381085395813,23988.0,198000032920.0
yor-f-83,1,462,148.9687159061432,23988.0,192000034682.0
yor-f-83,1,463,149.16625833511353,23988.0,146000029188.0
yor-f-83,1,464,149.3678228855133,23988.0,79000026160.0
yor-f-83,1,465,153.5999755859375,23988.0,222000032302.0
yor-f-83,1,466,153.79943537712097,23988.0,215000033518.0
yor-f-83,1,467,154.00045132637024,23988.0,206000033596.0
