courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00
BI172,2,3,2,2,2,1,5,3,3,1,3,3,4,4,5,3,4,3,2,2,3,3,4,2,3,3,3,1
BI184,1,5,5,3,2,4,3,5,3,3,1,5,5,4,3,3,3,2,3,2,5,4,3,3,5,3,3,3
BI190,2,5,1,5,2,2,3,2,3,4,3,1,3,5,2,3,3,1,3,3,3,1,5,3,3,3,4,3
BI253,5,1,5,1,2,3,3,3,4,3,4,2,3,2,4,4,1,1,4,2,5,2,4,3,4,3,2,2
BI266,3,2,3,2,4,3,3,4,4,3,5,3,4,3,3,2,5,3,1,1,3,3,2,3,4,3,2,4
BI320,3,5,3,5,4,3,3,2,4,3,4,3,2,3,2,3,2,3,2,2,3,3,2,5,3,2,4,2
BI321,4,3,3,2,1,4,1,3,4,3,3,5,4,2,4,4,4,3,4,1,3,3,4,3,4,3,4,4
BI326,3,4,3,3,1,4,3,3,4,4,2,4,3,3,2,3,5,3,5,2,3,4,2,2,5,3,1,3
BI334,2,4,3,2,3,4,2,3,1,4,4,3,3,4,3,3,4,2,2,3,3,3,1,1,4,2,5,3
BI451,4,4,3,4,3,2,5,3,1,2,2,3,2,5,3,3,3,3,2,3,3,1,5,4,5,3,3,1
BI480,4,2,2,4,1,2,4,2,3,1,4,4,4,5,4,4,1,2,5,3,3,3,2,3,1,2,4,3
BI483,3,3,2,3,1,3,4,3,5,3,3,3,3,3,3,3,1,3,3,2,3,1,4,3,2,3,2,1
BI484,4,2,2,3,4,3,2,3,3,3,3,3,3,2,2,1,2,1,1,3,2,3,4,3,4,1,3,3
BI498,4,3,3,3,4,2,3,4,3,2,3,3,2,2,1,2,2,3,2,2,3,3,2,5,2,4,2,3
BI506,4,3,5,2,3,4,5,3,3,3,1,2,3,2,1,3,3,3,3,4,5,2,5,3,5,2,4,2
BI534,3,3,3,2,3,3,2,3,3,3,4,3,3,3,5,3,2,3,2,5,1,1,2,2,2,3,2,4
BI536,4,5,3,3,4,3,4,5,3,2,3,2,4,2,3,2,2,3,2,3,3,2,4,1,4,3,4,3
BI541,4,2,1,1,1,1,5,5,3,5,3,2,2,4,4,5,2,5,1,3,4,3,3,3,2,3,2,3
BI543,1,3,4,3,3,5,4,3,4,3,4,1,4,3,1,4,3,3,2,2,4,2,4,5,3,3,3,3
BI555,3,2,3,4,3,3,5,1,3,1,3,4,3,2,3,2,3,1,3,4,4,3,3,4,5,3,2,3
BI558,4,5,3,4,3,4,3,3,1,3,1,3,3,3,4,3,1,3,4,3,2,5,2,3,1,1,3,3
BI586,4,5,3,2,3,3,5,4,3,3,2,3,3,3,4,4,3,3,3,3,3,3,3,4,5,3,3,4
BI614,4,3,4,2,3,4,4,3,3,4,3,5,5,2,3,3,3,3,3,4,2,3,4,5,3,4,3,3
BI617,2,3,3,4,3,2,3,5,3,2,2,5,3,5,3,3,3,3,2,3,3,3,3,5,4,3,5,2
BI653,3,3,2,3,2,1,3,2,3,2,1,5,5,3,3,1,3,1,3,2,1,3,4,2,5,3,3,3
BI672,4,5,3,4,4,3,3,5,2,2,3,1,3,3,1,5,3,3,4,4,3,3,2,3,2,5,2,3
BI676,2,5,4,4,3,1,3,2,1,2,2,3,4,5,5,3,1,3,5,4,4,1,1,3,2,3,2,5
BI716,3,3,3,2,3,3,4,4,3,3,3,4,3,3,5,3,5,2,2,3,4,1,3,2,5,5,3,1
BI718,4,3,4,3,3,3,3,2,3,5,4,4,3,3,3,2,4,3,2,1,3,4,3,3,3,2,1,5
BI721,2,3,2,4,4,3,5,2,5,4,3,3,3,2,1,3,3,4,4,4,1,2,2,2,1,2,4,1
BI730,3,3,3,4,5,3,2,5,3,4,4,5,4,3,4,3,3,2,3,3,4,2,2,2,1,5,2,3
BI731,4,2,2,2,3,2,2,4,2,4,2,4,1,4,3,4,2,4,3,1,3,1,1,4,1,3,3,2
BI745,5,2,3,3,1,3,2,3,4,3,4,2,3,3,4,3,3,2,2,2,4,3,4,5,2,4,3,3
BI778,5,3,3,4,3,4,3,3,2,3,4,3,5,2,5,2,3,3,2,3,3,3,4,4,3,4,5,5
BI787,3,2,3,4,5,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,2,2,3,4,2,1,3,3
BI793,1,2,4,3,2,3,2,3,3,3,3,1,3,3,4,4,4,2,3,2,3,4,3,5,2,2,2,3
BI802,3,5,1,2,3,2,3,3,4,4,3,4,3,5,1,4,2,3,5,3,3,5,4,2,5,4,3,1
BI832,3,4,3,4,1,2,2,3,4,2,5,2,3,2,4,2,5,5,2,5,1,4,2,3,3,5,2,3
BI887,3,4,5,5,3,3,2,4,2,3,3,5,1,3,4,5,2,2,4,4,1,4,2,3,2,4,5,3
BI931,1,3,4,4,2,4,2,4,4,4,3,4,4,3,2,3,4,4,3,3,1,3,1,2,4,2,5,3
BI976,4,5,3,4,1,3,3,3,1,3,2,4,1,3,3,3,3,5,3,5,4,4,3,4,5,1,4,3
BI990,3,3,3,2,3,1,2,2,3,1,3,5,3,4,3,1,4,3,4,3,2,5,3,3,3,3,4,4
BI999,1,3,4,3,3,3,2,1,3,2,3,3,5,3,2,3,1,3,4,2,3,3,5,3,3,2,2,2
CA009,3,1,3,3,3,3,3,3,3,3,3,3,2,4,3,3,4,2,4,2,3,5,5,3,2,3,3,3
CA021,3,3,3,1,4,4,1,1,1,2,3,2,3,4,2,3,3,5,4,2,2,3,3,3,3,2,4,3
CA046,5,3,1,2,3,2,4,4,1,1,3,2,5,4,5,3,2,3,2,4,2,1,3,3,3,4,5,4
CA056,3,1,5,3,2,3,2,2,4,4,5,3,1,3,4,1,2,3,2,2,2,2,1,5,1,3,2,3
CA102,4,3,4,4,1,2,3,3,5,3,2,3,4,1,3,2,5,3,3,1,1,3,1,3,3,3,3,3
CA119,3,2,2,3,3,3,2,2,3,4,3,3,4,1,5,3,4,4,3,5,3,3,3,4,3,3,4,3
CA124,4,2,4,4,3,3,4,3,5,4,2,2,2,4,3,2,3,3,3,2,1,4,4,1,3,3,3,1
CA142,4,3,2,3,4,2,3,3,4,4,4,3,3,3,1,4,3,3,2,1,4,1,3,1,3,3,3,4
CA166,5,3,3,2,1,4,4,5,4,4,5,2,3,5,2,5,3,2,3,1,2,3,5,3,4,5,5,3
CA186,3,2,1,3,3,1,4,3,5,3,1,3,1,2,4,4,3,2,2,4,1,1,5,3,4,3,4,3
CA198,2,3,3,3,4,3,5,3,3,3,1,4,3,1,2,2,2,4,2,5,4,4,3,5,3,5,2,4
CA203,2,2,4,5,3,3,2,2,3,3,2,4,3,3,3,2,3,4,3,2,5,3,3,3,1,1,3,3
CA215,2,3,4,3,1,2,3,4,4,3,1,3,4,3,3,4,4,3,3,5,3,3,3,3,5,3,4,3
CA233,1,2,3,3,2,2,3,1,3,1,3,3,3,1,3,4,3,3,4,4,2,4,3,5,2,3,4,3
CA286,3,4,2,3,2,3,3,3,3,2,2,4,2,2,5,3,4,2,2,2,2,2,4,3,3,3,4,4
CA302,3,5,3,4,3,4,4,2,3,4,3,4,2,5,2,2,3,2,3,3,3,4,4,4,2,4,3,3
CA360,2,3,5,4,4,3,3,3,3,3,3,4,1,4,5,3,3,4,3,3,2,2,4,3,5,3,2,3
CA370,2,3,2,3,2,3,1,5,4,4,3,4,3,3,3,5,4,3,3,2,4,2,3,4,4,3,1,2
CA400,3,2,3,4,4,4,5,2,3,3,4,5,4,2,3,1,3,3,2,3,3,1,3,5,4,2,3,3
CA418,1,3,3,4,1,2,3,2,2,2,3,2,3,3,3,2,2,3,5,3,3,3,5,4,3,4,5,5
CA444,2,2,2,1,3,5,3,2,5,3,1,3,1,3,2,4,3,3,3,1,3,3,3,4,3,3,1,1
CA490,5,2,4,2,3,2,3,3,1,2,2,4,2,5,2,2,4,3,2,3,4,3,2,3,3,4,3,3
CA505,3,4,3,5,3,3,4,2,2,2,3,3,2,3,3,4,3,2,3,4,3,2,4,1,5,2,2,4
CA530,3,4,4,1,2,2,1,2,2,4,3,2,2,3,1,5,3,2,3,1,3,5,3,3,4,4,5,3
CA537,2,1,1,1,4,4,4,3,1,3,3,4,1,3,4,4,4,2,3,4,2,3,2,3,2,2,3,3
CA548,3,3,4,3,3,1,3,2,3,3,3,4,4,4,3,3,4,2,4,3,2,3,4,2,1,2,1,2
CA550,3,3,5,2,5,2,2,4,3,2,4,2,5,4,2,2,3,3,2,4,2,5,2,4,1,4,2,3
CA561,1,4,3,3,1,4,2,2,4,4,5,3,4,3,4,1,4,4,1,2,3,3,2,2,1,3,3,3
CA595,3,3,2,2,3,3,3,4,3,4,4,2,4,2,1,4,4,4,5,5,3,3,2,3,2,3,1,4
CA600,3,3,4,2,2,2,2,3,3,1,2,2,3,3,3,5,3,5,3,3,2,2,3,4,3,4,4,3
CA618,2,2,3,3,5,3,3,3,5,3,3,2,4,1,3,1,5,3,4,3,4,3,3,2,3,2,2,4
CA666,4,2,3,3,2,3,2,2,2,2,3,2,5,3,2,1,2,4,1,4,1,3,4,4,4,2,3,5
CA689,4,3,3,4,3,3,2,4,3,5,4,3,4,3,4,3,4,4,2,4,5,3,1,3,3,5,4,3
CA694,2,2,3,3,4,3,2,3,1,3,2,3,1,3,2,3,3,2,2,4,2,2,2,3,4,2,2,5
CA722,2,2,3,3,2,5,4,3,3,4,4,3,4,1,3,3,3,4,2,3,3,5,4,3,2,3,3,3
CA736,4,4,3,4,2,2,3,5,3,4,3,2,3,5,2,3,4,3,3,5,2,4,5,3,2,3,3,3
CA741,3,3,4,1,3,4,2,2,3,2,2,5,4,4,3,2,1,4,3,2,5,5,4,3,4,2,3,5
CA743,2,3,4,1,3,3,3,1,5,4,4,2,2,5,3,2,1,4,3,3,2,3,5,3,5,5,3,4
CA771,3,5,4,3,3,4,2,2,4,5,1,3,3,3,3,3,1,3,2,3,4,5,3,3,3,2,1,3
CA820,3,4,4,4,3,2,3,3,2,3,3,3,3,2,3,4,3,2,5,1,2,2,4,5,4,2,4,5
CA842,4,1,3,4,4,1,3,3,3,2,2,2,4,2,2,3,2,3,3,1,2,3,4,3,2,2,2,4
CA843,4,3,4,2,3,3,4,4,4,5,5,3,1,4,3,2,3,4,3,5,3,1,1,3,4,3,2,4
CA845,5,5,1,3,3,2,1,1,3,2,1,4,4,4,4,5,4,3,4,1,3,1,2,2,3,4,3,1
CA846,2,3,1,3,1,5,3,3,5,4,1,3,4,4,5,3,4,3,3,2,3,2,4,3,2,3,5,2
CA867,3,3,2,3,3,3,3,3,1,2,5,2,4,2,4,1,3,2,3,2,2,2,3,4,3,3,3,3
CA868,3,1,4,4,3,3,3,2,3,4,1,3,2,3,2,2,4,3,5,3,3,3,3,3,3,4,3,3
CA893,4,1,3,2,2,3,3,1,4,1,2,3,5,3,5,2,3,5,5,5,5,3,3,4,3,1,3,3
CA897,1,5,2,2,4,1,3,4,3,3,1,4,1,3,3,1,3,3,5,3,4,1,4,2,3,3,3,4
CA901,2,3,2,1,3,3,2,3,3,4,4,1,3,1,3,5,3,3,3,2,4,2,2,4,3,3,4,2
CA905,3,4,3,3,3,3,5,3,2,3,2,3,3,2,4,4,3,3,3,4,5,3,4,2,3,2,3,4
CA923,3,3,2,5,3,3,3,4,4,4,4,4,3,2,1,5,4,4,4,1,4,1,5,2,4,3,3,2
CA942,4,3,3,3,3,1,3,5,3,5,4,3,3,4,2,3,4,4,4,3,3,3,3,3,2,4,3,2
CA980,3,3,1,3,3,2,3,3,4,3,3,5,5,3,4,5,3,4,3,3,3,2,5,4,3,1,2,5
CA986,5,4,5,1,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,4,4,4,5,2,2,3,2,5
CA988,3,3,1,3,1,2,4,4,4,1,3,2,3,2,2,5,4,1,5,3,1,3,1,4,4,5,2,1
CH000,3,2,1,4,3,2,2,2,2,3,5,1,2,3,2,3,4,4,4,2,4,4,3,2,2,1,3,2
CH070,3,4,4,4,3,5,4,3,3,5,5,4,3,2,3,2,4,1,3,4,1,3,3,4,3,3,2,3
CH101,5,3,3,3,1,1,3,2,3,4,2,2,5,3,3,2,1,1,4,4,3,2,3,3,3,2,3,3
CH123,3,3,2,1,3,4,3,1,3,4,3,2,3,3,2,4,3,3,3,3,3,4,2,5,2,4,2,4
CH162,3,3,4,4,1,3,2,3,3,1,2,3,3,3,3,3,3,1,1,3,3,4,3,3,3,5,3,3
CH169,4,4,1,3,3,1,1,4,3,3,3,4,3,4,3,3,3,2,4,4,4,2,3,2,4,3,3,4
CH179,3,3,2,4,3,5,2,3,3,1,3,3,2,2,4,1,3,2,2,3,3,3,3,4,3,3,2,3
CH197,2,3,2,1,5,2,3,3,4,3,3,4,3,3,3,3,3,4,4,4,3,3,2,3,5,2,3,3
CH204,2,3,3,5,3,2,1,5,3,5,5,3,2,3,3,2,5,4,4,5,2,4,5,3,2,3,4,3
CH222,1,3,3,3,2,1,2,3,2,3,2,1,3,3,2,2,1,5,3,3,2,3,3,2,5,3,3,3
CH234,5,5,3,4,5,3,3,2,3,3,2,5,3,3,2,1,3,2,3,2,4,4,3,5,3,4,1,3
CH240,2,3,5,2,4,5,3,3,4,3,5,3,2,4,3,4,1,5,3,4,3,3,2,5,3,2,3,3
CH260,3,4,1,3,3,3,3,5,4,1,2,2,2,2,3,3,5,4,3,3,2,1,3,3,3,3,4,5
CH274,4,3,3,3,3,3,2,3,3,2,2,3,2,3,4,2,2,3,4,3,3,4,3,5,4,3,1,3
CH282,3,3,4,1,1,3,4,3,2,5,3,2,2,3,3,2,5,2,4,3,5,5,2,2,3,4,4,3
CH303,3,3,2,3,5,2,2,4,3,2,2,4,3,1,1,5,4,2,3,3,2,3,4,5,2,2,1,3
CH336,4,1,3,2,3,2,3,4,4,2,3,4,5,2,3,4,1,3,5,1,3,3,3,2,5,1,1,2
CH355,3,3,3,2,5,3,4,3,3,5,1,5,1,3,4,3,3,5,4,2,5,3,5,2,4,4,1,3
CH357,3,4,3,3,1,3,3,3,5,3,2,1,5,2,4,2,3,4,1,3,4,3,5,2,4,1,3,3
CH371,2,3,3,3,5,3,5,4,3,2,5,4,4,3,3,2,3,3,3,4,3,3,3,2,3,2,4,4
CH375,1,3,3,5,2,4,3,3,4,2,3,3,5,3,2,1,3,2,1,3,5,1,3,1,3,2,3,5
CH424,5,3,5,4,3,4,2,4,3,1,3,2,5,3,3,4,3,5,5,1,3,1,3,2,3,4,3,3
CH469,3,3,3,4,1,5,3,1,1,3,3,3,4,4,2,4,2,3,2,2,4,3,3,3,5,3,2,5
CH471,3,3,4,2,2,3,4,2,3,4,3,2,3,3,3,3,2,5,1,4,3,2,3,3,2,3,3,3
CH507,2,1,3,3,4,1,5,3,2,4,3,3,2,2,5,5,2,5,1,3,5,2,3,4,1,2,4,3
CH539,1,1,4,2,5,3,3,3,5,3,3,2,2,2,2,2,3,3,5,4,2,3,2,3,1,3,2,3
CH563,4,4,3,4,1,3,2,1,3,3,3,4,1,3,3,3,3,1,4,3,3,1,3,2,1,1,4,3
CH580,3,3,3,3,4,2,4,3,3,2,3,1,3,3,2,4,4,2,4,4,4,5,5,3,2,4,3,3
CH588,3,3,1,1,3,4,5,2,3,3,3,3,2,4,3,4,3,4,3,2,3,5,4,1,1,3,1,3
CH595,4,3,5,4,3,4,3,5,2,5,4,5,4,5,3,5,3,4,3,3,2,5,5,1,3,3,2,2
CH596,3,3,5,4,3,1,5,1,4,2,1,3,5,4,1,3,4,3,3,4,5,2,4,1,5,2,3,1
CH625,4,3,2,3,5,3,3,4,4,1,5,1,4,3,4,3,3,2,1,5,2,3,3,2,3,2,3,3
CH662,3,3,3,3,3,2,3,1,5,3,1,4,1,1,3,1,2,2,3,1,4,1,3,3,3,3,1,4
CH667,5,4,2,3,4,3,3,1,2,3,3,3,3,1,3,3,4,1,3,2,1,3,4,3,4,1,2,4
CH673,3,5,3,3,5,3,2,5,4,2,3,3,2,2,4,2,5,3,4,3,5,2,2,4,2,3,4,3
CH723,2,5,3,3,3,1,5,3,3,2,3,2,4,3,2,2,3,3,4,5,3,3,4,4,3,3,3,3
CH739,3,4,3,4,3,2,3,1,3,5,5,4,2,1,2,4,5,4,4,3,4,3,2,3,2,5,3,2
CH760,3,3,1,1,3,5,3,2,5,4,2,3,3,5,2,3,2,3,3,4,4,2,1,3,2,4,2,3
CH778,4,2,2,5,2,4,4,3,2,3,4,5,1,3,2,2,4,4,5,3,2,3,2,4,2,2,5,3
CH797,1,2,3,3,2,2,1,5,2,3,3,5,5,3,2,3,3,2,4,1,3,4,1,2,3,2,2,3
CH803,3,1,3,3,3,1,5,2,3,4,4,4,3,3,5,4,2,5,2,5,4,2,3,5,3,3,4,4
CH816,2,3,2,3,5,4,4,3,4,3,1,3,4,3,2,3,3,3,1,3,3,3,2,3,3,3,3,3
CH817,4,4,3,2,3,2,3,3,1,3,3,4,1,3,3,4,4,3,4,1,4,3,2,3,1,2,3,4
CH826,4,2,3,2,5,2,2,3,3,1,4,3,2,3,2,3,3,5,3,3,5,3,2,3,4,3,3,4
CH845,2,1,1,2,5,4,5,5,3,3,2,2,4,4,1,2,3,3,3,4,3,3,4,3,1,3,2,3
CH880,1,3,3,3,4,2,4,3,1,1,4,4,4,3,4,4,3,3,1,3,3,3,2,2,3,3,4,1
CH914,4,2,2,3,5,5,4,3,4,5,4,4,4,2,3,5,5,2,3,4,3,3,3,3,4,2,4,2
CH943,4,2,4,2,3,5,4,1,5,4,4,4,3,2,4,1,3,4,3,3,3,4,4,2,3,3,2,5
CH950,5,3,5,4,2,3,2,2,3,1,2,2,2,1,1,3,5,1,4,5,3,2,3,4,3,3,2,5
CH968,3,1,2,3,4,4,2,1,2,2,3,4,3,5,4,5,2,3,3,3,3,1,4,4,3,3,1,3
CH970,3,1,3,3,3,2,3,4,4,3,1,5,2,2,4,3,3,4,3,3,4,3,2,3,2,1,3,2
CH991,3,3,3,3,1,4,4,3,2,3,3,4,1,3,1,3,1,4,2,3,3,4,3,3,4,2,3,3
CH992,3,4,3,3,3,2,4,3,1,3,1,2,3,3,2,1,3,3,4,3,2,4,4,4,3,3,2,2
EN006,2,5,3,3,3,1,3,3,3,1,1,4,3,2,1,4,3,2,4,3,3,3,4,5,3,3,2,3
EN007,2,4,4,5,2,2,4,3,1,3,2,2,1,3,3,3,5,4,4,3,4,2,3,4,5,2,3,4
EN013,3,2,3,1,4,3,4,2,3,5,5,2,3,3,3,4,3,4,4,2,2,4,5,5,4,5,3,3
EN049,2,2,3,3,2,3,5,3,5,4,2,3,1,3,2,2,4,3,4,3,4,4,2,3,3,4,3,4
EN069,3,4,5,4,2,4,5,3,3,5,2,4,4,1,5,3,3,5,5,3,3,1,4,5,3,2,5,2
EN078,2,3,2,2,3,5,4,3,3,3,1,1,2,2,2,2,5,3,2,4,2,3,2,3,3,2,4,3
EN083,3,4,1,2,3,2,3,4,3,3,3,2,4,4,4,4,3,4,5,3,3,3,4,3,2,3,3,1
EN088,4,4,2,3,3,4,2,3,2,2,2,1,3,3,4,4,2,1,3,3,3,4,3,1,3,3,3,3
EN153,5,3,2,5,3,3,2,5,2,4,2,3,3,3,2,2,3,3,3,3,1,2,2,2,2,4,4,3
EN154,1,3,4,3,2,3,2,4,3,2,2,3,3,2,4,2,3,3,4,1,4,4,3,4,2,3,4,1
EN161,3,3,3,3,3,1,3,4,4,5,3,3,3,4,1,3,3,1,4,5,3,2,3,4,2,3,5,4
EN163,3,3,2,3,4,2,4,3,2,3,3,1,4,3,2,1,4,2,5,4,4,4,2,4,1,3,4,1
EN166,1,2,1,4,2,5,3,3,5,1,3,2,3,3,4,3,4,4,2,5,4,3,5,5,3,2,5,3
EN184,3,3,5,4,4,1,3,3,4,3,5,3,2,5,5,4,5,1,2,4,3,4,3,3,4,1,3,1
EN240,2,3,2,3,3,2,3,3,2,1,5,3,2,5,5,3,5,3,3,4,3,3,3,3,1,3,2,3
EN275,4,5,2,2,5,2,3,3,2,3,2,3,4,3,3,3,3,3,3,4,3,2,4,3,2,3,2,3
EN324,3,2,2,3,3,3,2,5,3,4,3,2,3,5,2,3,2,3,2,3,5,3,2,1,4,3,1,3
EN356,2,3,4,2,1,2,3,3,4,3,4,3,2,4,5,2,3,2,1,3,2,2,4,3,3,2,4,4
EN380,3,3,2,3,3,1,5,4,2,4,1,4,3,4,4,3,3,3,3,4,3,4,3,2,3,3,2,3
EN396,3,3,3,3,4,4,4,4,4,3,3,5,3,3,3,5,1,5,4,4,1,4,4,5,4,1,3,3
EN403,4,2,3,3,2,5,1,3,4,3,4,3,4,2,1,2,3,2,3,1,5,4,4,4,3,1,3,3
EN455,3,3,5,3,3,4,5,3,3,3,2,3,1,5,4,1,4,1,1,1,3,1,2,3,5,5,5,4
EN466,2,3,3,4,3,4,4,4,2,3,1,2,3,3,4,4,2,1,4,5,3,3,3,4,5,2,4,3
EN469,4,2,5,3,3,3,3,2,1,3,4,3,4,5,5,3,3,3,1,4,2,3,3,3,3,3,2,2
EN477,3,5,5,2,3,4,4,4,3,2,3,1,4,3,4,5,3,2,2,3,3,3,5,3,3,2,4,2
EN484,3,3,1,3,3,3,1,3,3,4,3,2,3,3,3,1,4,2,3,2,2,5,3,3,3,4,5,3
EN504,4,4,3,2,3,2,4,1,1,1,4,3,4,3,3,2,4,4,2,3,1,2,3,3,3,2,2,3
EN507,5,3,3,3,4,3,3,2,1,4,4,4,2,4,3,3,4,2,3,4,4,3,3,4,5,4,4,1
EN515,2,4,3,4,1,4,5,4,3,4,3,3,3,4,4,2,3,1,3,5,1,4,3,1,1,5,5,4
EN548,3,3,1,3,5,4,2,3,4,2,3,2,3,2,1,5,3,2,3,4,3,3,4,3,5,3,2,5
EN553,4,4,3,3,1,2,3,3,4,3,4,2,4,3,3,5,3,2,3,4,3,5,3,2,3,5,2,1
EN582,3,2,3,2,1,2,4,1,3,5,2,3,2,5,3,4,3,3,5,4,3,3,5,4,3,3,2,4
EN653,4,3,3,3,3,3,2,4,4,3,3,3,3,5,2,4,3,3,3,5,3,3,3,3,2,4,3,3
EN674,3,3,5,4,3,4,2,4,4,4,3,3,3,2,3,3,3,3,2,3,4,3,2,3,4,2,2,4
EN692,3,1,3,1,2,3,5,3,4,3,5,2,2,3,3,3,5,3,3,1,4,2,3,3,3,3,4,3
EN703,5,3,5,3,4,1,3,3,4,2,4,5,4,3,3,3,2,1,1,5,4,4,2,3,4,3,4,2
EN729,3,4,3,2,4,3,3,2,1,3,2,2,2,3,3,4,2,2,4,3,5,3,4,5,3,4,1,3
EN741,3,3,2,1,4,5,3,3,3,2,3,2,3,3,2,3,4,4,2,2,5,3,3,3,2,3,3,2
EN747,3,2,4,4,3,5,5,3,3,1,4,4,2,2,3,4,3,2,5,4,3,3,5,2,1,4,3,4
EN755,3,3,3,3,2,3,4,5,5,3,3,5,1,3,3,3,4,5,5,3,4,3,2,3,1,1,2,3
EN791,2,3,2,2,2,3,4,3,4,1,4,4,3,5,3,5,4,2,3,1,3,3,4,3,2,3,5,5
EN807,3,2,3,2,3,1,3,1,4,3,4,4,3,3,3,2,5,4,3,2,3,1,1,2,3,3,3,3
EN852,2,3,2,2,3,1,3,3,4,3,1,4,5,1,4,4,4,3,3,3,2,1,4,5,5,2,3,1
EN859,4,3,2,2,3,4,2,4,4,3,3,3,3,1,3,4,3,1,3,3,2,2,4,3,3,2,3,4
EN860,1,3,5,3,4,2,3,5,2,2,3,4,3,4,5,3,3,3,4,3,2,3,2,5,5,5,3,4
EN891,3,4,2,3,3,1,2,3,2,3,4,4,2,2,2,5,4,2,4,3,3,4,4,3,3,3,2,3
EN897,3,1,3,3,3,3,4,3,5,5,1,4,4,3,3,3,2,3,5,2,2,2,4,4,3,4,4,4
EN901,1,4,2,3,5,4,4,4,4,3,5,4,1,3,5,3,4,5,5,4,4,3,3,3,5,4,3,3
EN938,3,3,3,2,4,2,1,1,2,5,3,3,3,3,4,3,2,3,1,3,4,3,1,3,3,1,3,3
EN979,3,4,3,4,4,3,3,5,5,3,3,3,2,2,4,4,3,2,2,3,3,4,1,3,3,1,3,3
EN995,4,4,4,4,3,4,2,2,2,5,3,3,1,3,2,4,3,1,3,1,1,2,3,4,3,5,4,4
EN996,2,4,1,3,4,2,1,4,3,5,4,3,4,3,4,1,3,3,4,2,4,4,3,3,3,3,5,4
GO015,3,2,5,3,5,3,3,3,3,4,3,4,2,3,1,4,3,2,4,1,3,4,1,3,3,3,3,2
GO020,3,3,5,3,3,3,1,2,2,5,3,3,3,3,3,3,3,3,1,2,4,1,2,2,3,5,3,4
GO021,5,3,3,4,3,4,3,4,3,5,5,3,3,4,4,2,4,4,1,3,4,3,4,4,3,3,2,3
GO023,2,5,3,2,3,2,3,2,2,4,2,4,4,5,3,4,3,4,4,3,2,5,3,3,4,3,5,4
GO070,4,1,3,3,2,3,3,2,3,2,3,2,2,3,3,3,1,3,2,3,3,3,4,1,3,5,3,4
GO073,1,3,5,3,5,4,4,2,5,3,4,3,4,3,3,5,2,4,2,1,4,3,4,4,2,2,2,4
GO079,3,4,4,2,3,5,5,4,4,4,1,3,1,2,3,3,1,3,2,3,3,5,4,3,3,1,3,4
