courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00
CH460,3,3,4,3,2,5,2,4,3,3,2,3,4,4
CH553,3,2,3,3,5,1,2,2,3,1,3,1,1,2
CH633,4,3,2,3,3,2,1,4,3,3,3,3,3,1
CH741,4,4,1,3,2,4,4,2,3,5,3,4,5,2
CH809,5,1,3,4,3,3,1,4,4,4,3,4,3,3
CH886,1,2,2,3,3,5,5,2,2,3,3,4,2,4
CH907,3,3,3,3,3,1,3,4,4,3,3,2,3,3
CH910,3,3,2,4,4,5,3,3,5,4,3,4,3,2
CH963,4,5,5,2,2,2,4,3,2,5,3,3,2,5
CH967,3,2,3,4,3,4,1,3,3,4,1,2,2,2
CH981,3,2,3,1,5,5,1,3,3,3,5,2,1,3
CH984,4,3,3,4,3,1,3,4,5,4,2,3,3,5
EN084,3,2,2,4,1,1,3,2,4,2,2,3,1,4
EN097,3,3,1,2,4,3,3,3,4,2,1,2,5,4
EN178,3,3,3,3,5,3,3,3,3,3,5,5,3,3
EN192,2,2,4,3,2,3,2,4,3,5,4,3,3,4
EN206,3,3,1,2,3,3,2,3,4,4,1,1,4,1
EN407,5,5,3,3,4,1,4,3,2,5,2,3,5,3
EN453,2,1,1,3,2,3,4,3,3,4,3,1,2,3
EN468,3,3,3,2,4,3,3,1,3,2,4,3,5,2
EN476,2,4,5,4,2,4,1,3,4,5,4,3,2,1
EN480,3,2,3,3,4,3,3,3,3,2,3,3,4,2
EN515,5,4,3,4,3,4,4,1,5,3,2,4,3,3
EN652,3,2,3,5,4,2,3,2,2,2,1,1,3,5
EN661,3,3,3,3,3,4,2,4,3,2,5,1,2,3
EN664,2,5,1,3,3,3,4,2,3,2,4,2,3,3
EN677,3,3,5,4,3,3,3,3,3,3,1,2,4,3
EN689,5,3,2,3,3,1,3,3,1,3,3,2,3,3
EN719,2,3,4,3,3,1,4,3,3,3,4,4,3,3
EN759,1,3,2,2,4,1,3,4,4,3,3,3,4,3
EN868,1,3,3,2,1,1,4,5,2,3,4,3,4,5
EN880,3,2,2,5,3,3,3,3,4,4,3,1,4,1
EN944,1,3,3,2,3,3,3,3,5,2,3,4,4,3
GO018,4,2,5,5,2,2,4,3,1,3,2,1,4,4
GO070,5,1,3,3,4,2,3,3,3,3,3,2,4,3
GO167,1,3,5,2,5,4,2,3,3,3,4,4,2,3
GO184,3,3,3,3,3,3,1,2,1,2,1,3,2,5
GO204,4,3,1,3,2,1,3,3,3,3,5,2,1,4
GO243,4,3,3,3,4,3,4,2,4,4,4,3,3,2
GO298,2,2,4,4,5,3,3,4,1,3,2,5,4,2
GO353,3,2,2,4,3,1,1,5,3,4,3,4,3,5
GO374,3,5,4,3,2,4,5,4,2,3,2,3,3,5
GO402,4,3,2,3,2,1,4,2,2,2,4,2,4,4
GO417,4,3,1,3,1,2,3,3,3,3,1,4,3,2
GO422,4,4,3,3,3,4,4,5,3,5,2,1,2,4
GO493,4,5,3,3,4,1,3,3,2,1,2,4,4,3
GO542,4,5,4,4,5,2,4,4,3,1,1,4,5,3
GO558,3,3,3,2,3,3,3,3,3,5,3,5,4,3
GO598,4,2,1,2,5,4,3,3,5,3,3,2,3,1
GO718,3,3,3,1,4,3,5,3,2,4,3,3,4,4
GO755,5,3,5,2,3,3,5,1,5,3,4,3,3,3
GO871,3,3,3,4,2,4,4,2,3,3,2,4,2,3
GO920,2,1,2,3,3,4,3,3,3,2,3,4,4,5
HI011,4,3,5,4,3,4,3,3,4,2,5,3,2,5
HI022,3,5,1,4,1,2,3,5,5,3,5,3,3,3
HI063,3,1,3,4,2,3,3,3,3,4,2,1,3,2
HI086,1,3,3,2,3,3,3,4,4,1,3,1,5,1
HI214,3,3,5,2,4,3,3,1,4,5,3,4,4,1
HI304,3,3,4,3,2,2,4,3,2,1,3,3,5,2
HI312,2,2,2,3,2,1,4,5,3,3,3,3,3,3
HI326,2,3,2,3,2,1,3,3,2,3,3,3,3,3
HI416,3,2,3,4,1,2,3,1,4,3,2,2,3,2
HI512,4,2,3,1,3,1,3,5,2,4,2,2,5,4
HI563,3,3,3,5,3,3,4,3,3,2,3,3,3,3
HI603,4,2,4,3,3,4,2,3,4,3,4,3,3,2
HI642,2,3,3,1,3,4,3,3,2,3,3,2,5,4
HI678,4,3,1,2,1,2,5,2,1,3,3,1,3,3
HI696,3,2,3,2,2,4,3,3,3,2,4,4,5,4
HI706,3,4,3,5,1,2,2,3,3,3,3,4,2,1
HI841,4,2,3,3,2,5,5,3,2,4,3,1,5,5
HI846,3,4,5,2,3,3,3,2,1,3,4,1,3,3
HI897,4,3,2,2,4,1,4,4,2,4,4,3,1,1
HI904,2,5,3,3,4,2,4,2,2,2,1,3,2,4
MA005,3,2,4,4,4,4,4,3,3,3,3,4,3,2
MA021,4,4,2,3,5,3,2,2,4,5,3,2,5,1
MA031,4,2,4,2,2,5,2,3,4,4,1,5,4,4
MA110,3,3,4,5,3,5,2,4,2,4,3,3,3,2
MA226,2,3,3,3,3,3,4,5,1,3,4,3,1,2
MA248,3,2,4,3,3,1,2,3,3,4,5,3,3,4
MA252,1,1,3,1,3,3,1,4,3,3,3,2,3,5
MA295,3,5,3,3,3,4,2,4,4,4,3,4,3,4
MA370,5,5,5,4,3,3,3,3,2,3,2,4,3,3
MA456,1,4,4,3,4,4,2,5,4,5,3,3,3,3
MA487,5,3,1,3,3,1,4,3,3,4,3,2,3,3
MA516,3,5,4,2,4,4,2,3,3,4,3,2,3,1
MA643,4,3,2,4,3,3,3,4,3,4,1,3,1,5
MA645,2,4,4,4,5,4,2,3,4,4,5,1,1,3
MA677,5,1,3,4,4,2,3,5,3,3,3,4,2,2
MA695,3,4,4,5,1,3,2,5,3,2,4,4,4,1
MA727,4,1,4,3,3,4,4,1,3,4,2,3,4,3
MA734,4,3,1,3,4,3,4,1,2,3,2,4,3,1
MA826,3,3,2,2,4,4,5,2,2,2,3,2,3,1
MA867,3,2,2,4,1,2,2,2,3,3,4,2,3,4
MA930,2,2,3,3,3,5,3,2,4,3,3,3,2,5
PY002,3,3,3,4,3,2,3,3,3,5,4,4,4,4
PY031,4,2,3,2,2,2,3,3,5,4,3,4,2,3
PY046,3,2,3,4,4,4,2,2,2,3,3,3,2,4
PY048,4,2,4,3,3,3,2,2,1,1,2,4,3,4
PY217,3,2,3,5,3,3,5,2,4,3,1,2,3,2
PY312,4,3,2,3,3,1,2,2,4,5,3,3,5,1
PY334,2,3,1,1,3,4,4,3,3,3,5,3,3,4
PY362,5,2,4,2,4,3,4,5,3,2,3,2,3,4
PY471,1,3,1,4,1,3,3,2,3,3,4,5,5,1
PY480,5,3,3,1,5,2,3,2,2,4,4,3,1,3
PY487,3,2,3,2,3,3,4,2,3,5,4,2,3,4
PY535,3,4,4,2,3,3,1,3,3,1,3,1,3,3
PY551,4,1,4,1,3,3,4,3,2,2,3,4,2,3
PY552,4,5,3,2,3,5,3,2,3,3,3,1,5,3
PY579,3,4,1,5,2,4,3,4,2,3,4,4,2,2
PY643,2,3,3,2,2,5,5,4,2,3,1,3,5,4
PY685,3,2,1,2,3,2,4,3,4,5,4,2,3,3
PY686,2,2,2,4,4,4,1,3,3,3,2,2,3,3
PY706,4,3,2,2,2,2,4,2,2,2,3,2,3,3
PY745,3,5,2,4,3,2,3,4,3,3,2,5,3,5
PY898,3,2,3,2,2,2,3,2,2,3,2,3,5,3
ST068,4,3,2,3,1,3,3,3,4,2,5,3,3,4
ST199,3,1,2,3,5,3,2,4,3,2,4,1,3,2
ST226,4,1,4,3,3,5,3,2,5,3,2,3,1,3
ST273,2,3,2,3,3,4,5,3,3,4,4,3,3,3
ST283,3,4,2,3,5,4,3,3,2,3,2,1,4,4
ST392,4,3,3,2,3,3,4,2,2,2,2,3,3,3
ST435,4,3,2,3,2,4,3,4,3,4,4,3,3,3
ST466,3,3,4,3,4,4,2,3,3,2,2,1,3,2
ST530,4,3,2,2,4,4,3,3,2,3,2,3,5,4
ST570,3,2,3,2,3,4,5,3,3,4,4,3,2,3
ST598,5,4,2,2,3,3,3,3,2,3,5,1,3,5
ST736,2,2,1,3,4,2,5,5,4,2,3,3,4,5
ST760,4,3,4,3,3,4,4,2,3,5,4,3,4,2
ST800,4,3,1,1,2,5,5,2,2,2,5,3,3,2
ST840,3,4,4,2,4,3,1,3,4,1,3,3,3,4
ST849,4,4,2,2,3,1,5,3,3,4,3,5,4,3
ST875,4,4,3,4,4,2,2,3,3,4,4,4,2,1
ST885,3,4,2,4,4,5,5,3,3,2,5,3,1,3
ST903,3,3,2,5,3,3,3,2,2,4,3,3,3,3
ST917,3,4,3,1,3,5,1,5,3,2,2,4,5,2
