courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12
CH963,3,4,3,3,3,3,3,3,3,4,3,5
CH967,1,0,3,0,0,2,0,4,2,3,4,3
CH981,1,0,1,0,0,5,0,1,4,4,2,1
CH984,0,0,0,0,0,3,0,3,1,3,4,2
EN084,0,0,0,0,0,5,1,3,3,1,4,1
EN097,0,0,0,0,0,4,0,3,3,5,3,5
EN178,4,0,0,0,5,3,5,3,3,1,4,3
EN192,0,0,0,0,0,4,2,3,4,4,2,3
EN206,0,0,0,0,0,0,0,0,0,1,4,2
EN407,0,0,0,0,0,0,0,0,0,0,2,2
EN453,0,0,0,0,0,4,0,2,3,4,4,3
EN468,0,0,0,0,0,0,0,4,2,3,3,2
EN476,0,0,0,0,0,0,0,3,3,5,4,4
EN480,0,0,0,0,0,0,0,2,2,1,5,3
EN515,0,0,0,0,0,0,0,2,3,5,4,4
EN652,0,0,0,0,0,0,0,3,5,2,4,3
EN661,0,0,0,0,0,3,4,3,1,2,3,1
EN664,3,3,0,0,4,3,3,3,3,2,5,2
EN677,0,0,0,0,0,1,4,1,3,5,3,3
EN689,0,0,0,0,0,3,0,5,1,3,3,1
EN719,0,0,0,0,0,1,3,3,3,2,3,3
EN759,0,0,0,0,0,5,0,3,3,1,3,3
EN868,0,0,0,0,0,3,0,3,3,2,4,3
EN880,3,0,1,0,0,2,0,3,2,4,3,4
EN944,2,0,0,0,2,5,4,3,3,4,3,3
GO018,5,0,3,0,4,3,4,3,2,5,3,1
GO070,2,3,2,3,3,1,3,5,3,3,2,4
GO167,3,0,3,2,5,3,3,4,3,2,3,3
GO184,0,0,0,0,0,4,0,1,2,4,3,3
GO204,2,3,0,0,2,3,5,5,3,1,3,4
GO243,5,3,0,0,0,2,0,4,4,1,5,3
GO298,5,5,3,5,5,2,2,2,5,4,4,2
GO353,3,3,3,4,4,3,3,3,1,3,1,1
GO374,3,0,4,1,5,3,4,2,3,5,1,1
GO402,3,2,0,3,3,5,5,4,2,3,3,4
GO417,4,2,0,1,3,2,5,3,2,3,5,3
GO422,3,0,2,0,0,3,0,5,3,3,2,1
GO493,3,4,0,0,2,1,3,3,1,2,3,3
GO542,3,5,4,1,3,3,3,2,3,4,1,4
GO558,1,5,5,0,0,5,0,4,1,2,4,3
GO598,4,0,5,3,4,3,1,3,2,3,2,4
GO718,4,0,5,2,2,4,3,4,2,1,5,3
GO755,0,0,0,0,0,0,0,3,1,1,2,3
GO871,3,0,4,0,3,2,4,4,5,5,5,4
GO920,1,2,0,5,3,4,4,3,1,4,3,1
HI011,2,0,4,0,3,4,4,3,4,3,1,4
HI022,3,0,4,0,2,2,4,3,3,3,2,4
HI063,3,0,4,4,3,4,3,5,4,2,2,3
HI086,3,1,1,0,0,3,0,1,2,5,5,2
HI214,0,0,0,0,0,0,0,4,3,4,3,3
HI304,1,2,0,2,3,4,3,5,2,3,4,2
HI312,4,0,0,0,3,2,3,2,3,3,2,2
HI326,4,4,0,0,0,1,0,4,2,5,4,4
HI416,2,5,3,2,4,4,3,4,5,5,3,3
HI512,4,2,5,4,4,4,4,2,2,1,1,4
HI563,3,2,0,0,3,4,4,3,3,3,3,2
HI603,4,0,4,0,0,5,0,3,3,2,3,3
HI642,0,0,0,0,0,2,0,4,3,2,3,3
HI678,1,0,2,3,4,3,5,3,2,2,3,4
HI696,0,0,0,0,0,2,1,4,5,2,2,4
HI706,1,2,5,0,0,3,0,4,4,3,3,5
HI841,5,0,3,2,1,3,2,3,2,1,1,1
HI846,5,0,0,0,0,2,0,3,2,4,3,5
HI897,4,0,0,3,4,4,4,3,2,3,2,3
HI904,3,3,0,0,0,2,0,2,3,4,3,4
MA005,4,0,0,0,3,5,1,1,4,3,4,4
MA021,3,3,3,4,1,4,3,4,1,4,2,2
MA031,3,5,0,0,3,2,2,3,1,3,4,2
MA110,3,2,0,3,5,4,2,1,1,1,3,5
MA226,5,2,3,0,0,2,0,1,4,2,2,3
MA248,2,2,2,3,3,3,4,2,3,4,2,2
MA252,0,0,0,0,0,5,0,4,3,4,3,2
MA295,0,0,0,0,0,0,0,0,0,0,4,3
MA370,0,0,0,0,0,0,0,1,3,3,4,5
MA456,0,0,0,0,0,0,0,4,5,3,3,4
MA487,3,3,3,2,3,3,4,4,1,2,2,3
MA516,0,0,0,0,0,5,0,2,2,2,4,5
MA643,3,3,3,3,3,4,5,1,4,2,3,4
MA645,0,0,0,0,0,0,0,0,0,0,0,3
MA677,0,0,0,0,0,3,4,4,2,5,3,3
MA695,0,0,0,0,0,2,3,2,3,2,1,5
MA727,3,0,3,0,3,3,3,1,3,2,4,4
MA734,0,0,0,0,0,4,3,3,1,4,1,3
MA826,0,0,0,0,0,4,3,3,1,5,3,3
MA867,0,0,0,0,0,4,4,3,3,3,2,5
MA930,3,0,0,0,3,5,3,3,3,1,2,3
PY002,0,0,0,0,0,4,5,1,3,1,3,2
PY031,0,0,0,0,0,3,3,1,3,2,5,5
PY046,0,0,0,0,0,3,3,4,4,4,4,3
PY048,4,0,2,0,2,3,4,1,4,5,3,4
PY217,0,0,0,0,0,1,0,3,4,3,3,3
PY312,3,2,0,0,5,3,4,3,4,2,3,3
PY334,1,0,3,0,3,5,3,4,2,2,5,3
PY362,0,0,0,0,0,5,2,3,3,3,3,4
PY471,3,0,1,0,4,3,4,2,4,3,4,3
PY480,3,2,2,0,0,2,0,3,2,4,4,3
PY487,3,3,1,3,4,4,3,3,3,2,3,4
PY535,3,0,1,0,2,2,5,1,3,5,4,3
PY551,3,0,3,0,0,3,0,1,4,3,2,1
PY552,2,2,3,5,5,1,2,2,5,3,2,2
PY579,3,5,0,0,0,4,0,4,3,4,3,3
PY643,4,0,3,3,4,4,2,2,5,2,5,3
PY685,3,3,0,2,4,4,4,2,2,4,4,1
PY686,4,3,3,3,4,4,3,3,2,3,5,3
PY706,0,0,0,0,0,3,2,4,3,4,4,2
PY745,3,3,3,3,3,2,4,3,1,2,3,5
PY898,5,0,0,1,3,1,3,5,4,1,4,4
ST068,4,0,3,0,3,1,4,4,4,5,4,3
ST199,3,0,0,0,4,4,4,4,3,3,1,3
ST226,4,2,1,3,3,2,3,5,2,2,2,5
ST273,3,0,3,3,3,4,3,4,3,1,2,5
ST283,3,0,3,4,3,2,1,5,3,3,5,3
ST392,2,0,4,3,3,4,2,2,3,2,4,4
ST435,3,4,1,4,4,3,2,3,3,2,1,4
ST466,1,3,4,3,4,3,5,2,5,3,2,3
ST530,3,0,3,0,1,2,5,3,2,3,5,3
ST570,5,3,2,4,1,3,4,3,4,4,3,5
ST598,4,3,2,5,3,3,2,5,4,2,4,3
ST736,3,3,3,4,5,3,2,2,5,4,3,2
ST760,3,5,1,4,3,3,3,1,1,2,4,4
ST800,2,4,2,0,0,4,0,4,3,3,2,3
ST840,2,0,2,0,0,2,0,3,4,3,3,2
ST849,3,3,1,2,2,3,1,5,2,2,2,5
ST875,4,4,0,0,3,5,2,4,3,1,5,2
ST885,2,2,0,0,0,3,0,4,3,3,2,1
ST903,3,2,3,2,3,4,3,5,4,5,2,3
ST917,0,0,0,0,0,4,3,3,4,4,3,3
