courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22,Room23,Room24,Room25,Room26,Room27,Room28,Room29
BI782,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,1,3,3,4,3,3,5,3,4,2,1,5,3
BI785,3,0,1,0,0,3,0,4,3,3,0,0,3,1,3,3,1,0,4,3,3,3,3,2,2,4,3,1,3
BI800,4,3,3,3,3,3,2,4,3,2,4,3,3,3,3,1,5,3,3,3,3,1,1,4,3,3,4,3,3
BI809,3,1,1,3,4,5,3,4,3,3,5,5,4,2,3,3,3,2,4,2,2,4,5,4,3,3,3,3,3
BI820,2,2,2,2,2,3,4,0,3,3,3,2,2,3,4,4,2,0,4,3,2,2,3,4,3,3,5,4,3
BI857,3,0,1,0,3,2,3,2,5,3,4,0,5,5,3,0,4,3,2,2,2,2,4,3,3,3,2,3,2
BI864,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,5,2,3,3,5,3,3,4,3,2,3,5,4
BI867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,3,3,2
BI888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,3,3,2,3,4,5
BI935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,5,3,3,4,5,3,3
BI980,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,3,0,2,2,3,4,1,2,1,3,4,4,1
BI983,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,2,5,3,3,2,3,4,3,2,3,3,2
BI984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,3,3,3,2,2,1,1,3,1
BI989,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,4,2,0,5,5,2,3,3,4,1,2,3,5,3
BI991,3,2,4,3,3,2,2,2,4,4,2,4,3,2,4,3,2,2,3,5,5,2,3,2,3,3,5,2,3
BI996,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,4,4,3,2,5,1,4,3,4,2,4
CA024,4,0,3,0,2,3,2,1,1,3,2,0,4,4,3,0,4,2,3,3,4,4,3,3,3,1,4,3,4
CA034,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,5,1,3,1,2,3,3,3,2,4,3,3,3,5
CA071,2,0,3,0,0,5,0,1,2,3,0,0,2,5,2,3,4,2,2,4,3,3,1,3,1,3,4,3,3
CA096,5,0,1,0,2,4,0,4,1,1,3,0,3,5,2,0,5,0,4,3,5,3,3,2,1,3,2,3,3
CA111,3,3,2,2,5,3,3,2,4,5,1,3,4,3,3,2,2,1,3,1,3,3,1,3,4,1,5,3,3
CA183,4,0,3,0,2,3,0,0,4,4,0,0,5,1,1,0,3,0,3,3,4,3,2,1,3,3,5,2,2
CA184,2,1,2,0,4,4,0,2,3,4,4,4,3,2,3,2,3,0,3,3,5,3,2,3,2,2,2,4,1
CA203,2,0,1,0,5,1,0,2,3,3,0,0,2,3,3,3,3,3,1,3,3,3,2,2,4,2,3,3,5
CA229,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,2,4,2,4,4,3,3,3,5,3,2,4
CA235,3,0,3,0,0,3,0,1,3,3,0,0,1,3,1,3,3,4,3,3,1,3,3,5,3,4,3,1,4
CA238,2,0,5,0,0,1,4,0,3,3,3,0,5,1,4,0,2,0,1,2,5,2,5,2,3,5,5,2,2
CA247,2,1,4,0,3,5,0,0,3,3,2,4,1,3,1,3,2,0,3,2,3,2,4,5,2,3,4,1,4
CA255,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,1,0,4,3,4,5,3,3,3,3,3,5,5
CA256,3,0,4,0,0,3,0,0,3,0,0,0,5,3,0,5,3,0,1,3,3,3,3,3,2,2,3,3,3
CA309,1,0,3,0,0,4,0,1,0,4,0,0,3,0,3,4,2,1,5,3,3,1,5,3,4,3,4,4,5
CA320,2,2,4,3,0,2,0,3,4,0,5,0,3,4,0,5,3,4,2,3,5,1,4,3,3,5,3,3,3
CA333,5,2,3,3,0,3,3,2,3,3,1,0,3,3,2,4,4,4,4,3,2,2,3,5,1,3,5,5,3
CA338,2,0,2,0,0,3,0,3,3,0,0,0,2,3,0,2,2,0,2,1,4,4,4,4,3,3,4,2,3
CA364,4,0,1,0,2,2,4,1,3,3,3,0,2,1,5,0,2,2,3,3,2,3,1,3,3,2,3,3,1
CA374,4,2,2,5,0,4,3,5,4,3,1,0,3,5,3,2,3,3,5,2,1,4,1,1,1,5,2,1,3
CA383,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,4,5,2,2,4,1,5,1,2,5,1
CA390,2,3,3,2,0,2,0,3,2,0,4,3,3,3,0,4,4,5,4,3,3,3,2,2,4,2,3,5,4
CA397,1,3,3,5,3,3,4,5,2,3,3,3,2,1,4,4,1,3,4,2,2,2,3,4,4,3,4,3,2
CA398,1,0,3,0,3,3,5,3,0,3,1,0,1,0,3,0,3,2,3,3,3,1,4,5,3,3,2,4,5
CA415,3,0,3,0,3,3,4,3,0,3,3,0,1,0,5,0,2,1,2,3,2,2,3,2,4,3,2,2,1
CA416,4,0,4,0,3,5,0,3,4,4,0,0,2,3,1,3,3,0,2,4,1,3,5,2,4,1,5,2,1
CA417,3,3,3,3,0,3,3,1,5,4,3,0,4,2,4,2,4,2,3,4,1,4,3,5,2,5,5,1,4
CA436,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,5,2,3,2,1,3,4,3,4,4,1,3
CA462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
CA471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,4,2,4,3,4,3,4,2
CA472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,2,3
CA474,3,2,1,3,3,4,2,2,3,1,3,3,3,4,3,2,3,2,4,3,4,3,4,2,2,3,5,3,3
CA475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,3,3,3,4
CA482,2,1,1,3,0,3,1,3,1,5,3,0,5,4,1,3,1,4,5,3,2,5,3,3,3,4,3,2,4
CA492,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,3,3,3,2,3,2,5,3,5,3,4,3,3,3
CA507,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,5,0,4,3,4,3,1,2,4,3,5,3,3
CA517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,1,3,2,4,2,2,3,5
CA521,2,0,3,0,3,4,3,3,1,3,4,0,1,1,1,0,3,3,3,5,2,4,5,3,5,3,3,5,3
CA533,2,0,3,0,3,5,0,3,3,4,0,0,2,5,3,0,4,3,4,5,4,3,3,1,4,3,2,4,5
CA553,4,0,3,0,1,2,1,3,2,1,2,0,3,2,3,0,4,3,3,2,1,3,4,3,5,2,1,1,4
CA569,4,0,3,0,3,1,0,3,4,3,3,0,5,4,3,0,4,0,3,1,2,3,1,3,3,1,1,3,3
CA573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,3,3,4,2,3,2,1,4,3
CA574,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,5,0,4,3,3,3,4,1,2,3,3,4,3
CA595,4,3,3,0,3,3,0,4,3,3,3,3,4,5,4,3,1,0,3,4,2,5,3,3,3,4,2,3,3
CA604,2,4,3,2,3,3,3,2,4,3,4,3,3,4,3,4,2,3,3,4,5,3,4,4,3,3,2,3,3
CA630,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,1,5,1,3,3,3,3,4,3,3,4,1
CA641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,3,2,3,1,2,5,3,5,4
CA658,3,5,4,0,4,1,0,2,2,1,2,5,3,3,2,5,3,0,3,3,3,3,3,2,3,3,2,3,5
CA708,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,3,3,1,4,2,1,2,1,3,5,1,2,3
CA713,3,3,2,3,0,1,0,4,4,0,4,5,3,1,0,5,3,2,3,4,3,3,5,4,3,3,3,2,3
CA724,5,0,5,0,3,1,3,1,2,3,4,0,4,2,3,0,4,3,4,3,4,3,4,5,2,3,3,1,2
CA730,5,0,2,0,4,3,1,2,3,3,5,0,2,3,3,0,4,2,5,3,3,5,4,4,2,3,3,3,3
CA786,2,0,5,0,3,2,0,3,3,1,0,0,3,3,3,3,4,3,4,3,2,4,3,4,2,2,3,3,4
CA790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,1,1,3,2,4,3,2
CA795,1,5,2,3,0,3,0,3,4,0,4,5,5,3,0,3,1,2,4,2,3,2,2,4,2,4,2,2,5
CA796,4,0,3,0,3,1,2,2,3,3,2,0,2,2,3,0,2,5,4,5,3,2,2,3,5,2,1,4,4
CA808,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,1,0,2,3,3,4,3,1,2,2,3,3,4
CA812,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,3,0,2,4,1,2,3,2,3,4,3,3,2
CA837,4,0,3,0,0,2,0,2,5,0,4,0,4,3,0,0,1,0,3,4,3,1,4,4,5,1,4,2,3
CA843,2,0,2,0,3,3,0,4,0,2,0,0,4,0,2,4,1,4,1,3,3,5,2,5,3,3,4,3,4
CA894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,2,3,3,4,3,3,3,4,4
CA895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,4,5,5,4,3,5,2
CA896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,3,3,3,2,2,3,5,3,2
CA900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,3,4,2,4,4,2,1,5,4
CA913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,3,3,3,1,3,4
CA930,2,3,3,4,0,4,0,3,3,0,4,3,3,5,0,3,3,3,2,3,3,2,2,1,1,3,2,3,3
CA931,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,4,5,5,3,2,4,2,2,5,4,3,4,3
CA941,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,3,3,1,2,5,3,3,3,3,3,1
CA973,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,2,2,2,2,3,2,3,3,4,3,3,3,3,3
CA986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,5,4,3,2,4,1,2,3,2,4
CH009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,2,1,3,2,4
CH065,3,5,2,2,4,1,3,2,2,1,4,3,3,4,5,2,2,3,4,4,4,2,2,3,3,3,1,3,3
CH088,3,2,4,0,2,5,0,5,1,3,1,4,2,5,3,3,3,0,4,2,4,4,3,2,4,4,3,3,3
CH091,4,4,3,3,1,3,5,4,0,3,3,3,4,0,4,1,5,2,3,4,5,4,2,3,3,1,2,5,1
CH093,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,2,0,1,3,5,4,4,3,1,4,3,1,1
CH101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,3,1,5,4,2,3,3,2,3,3,3,3,3
CH116,2,0,1,0,4,5,0,3,4,3,0,0,4,3,3,3,2,3,3,3,5,1,3,1,1,1,4,3,3
CH120,2,0,3,0,5,4,0,0,3,3,4,0,3,2,4,0,3,0,3,2,5,3,3,4,4,4,3,4,3
CH132,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,0,3,4,5,3,2,4,3,4,3,3,2
CH133,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,4,2,5,4,4,2,4,5,3,2,2,3,2
CH142,5,4,3,2,2,3,4,1,3,3,5,3,2,4,2,3,5,2,3,3,5,5,3,4,3,3,1,1,4
CH151,5,3,2,3,3,3,2,2,3,4,4,1,4,2,4,3,1,2,5,2,2,3,3,4,3,3,3,3,4
CH152,3,0,3,0,3,3,0,3,4,2,0,0,2,3,3,4,2,1,4,4,5,5,4,4,3,3,5,5,3
CH175,3,0,3,0,3,4,2,3,2,2,3,0,3,3,2,0,2,5,4,3,5,3,3,2,3,5,3,3,3
CH182,4,0,3,0,0,3,0,2,5,0,3,0,2,3,0,0,4,5,3,4,2,3,2,2,5,2,3,1,3
CH189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,4,2,2,3,2,3,5
CH190,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,4,4,1,3,3,1,1,4,4,3,4,4,3
CH191,2,3,3,4,0,4,3,2,2,4,4,0,2,3,3,3,3,3,4,4,3,5,5,2,1,3,3,3,4
CH199,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,0,5,3,3,5,3,3,1,3,3,3,3
CH221,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,3,4,4,1,3,2,3,4,2,3,2,4,4
CH235,2,3,3,0,0,3,0,3,3,3,1,0,1,4,3,2,3,0,1,1,1,4,3,2,3,3,4,2,2
CH240,3,0,3,0,0,3,0,2,3,3,0,0,3,2,2,3,3,4,3,3,3,3,1,3,2,1,1,2,4
CH270,1,0,3,0,1,3,3,5,2,3,1,0,2,5,3,0,4,4,4,3,4,3,2,3,3,2,3,3,2
CH313,4,4,4,2,5,1,4,3,1,2,1,4,3,1,5,3,5,4,4,4,2,2,2,2,3,2,5,5,3
CH365,3,0,2,0,0,3,3,0,3,3,3,0,2,3,4,0,2,0,1,4,1,3,1,4,4,3,4,5,3
CH411,3,3,1,3,3,1,1,5,3,3,2,5,4,1,5,1,2,3,2,2,1,2,3,3,2,2,3,2,2
CH416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,2,1,3,1,4,1
CH433,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,2,3,5,2,4,4,3,3,3,4,4,3,3
CH444,3,3,1,3,3,3,3,3,5,4,3,4,2,3,1,4,3,4,2,5,2,3,3,4,3,2,4,3,4
CH461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,4,3,3,1,3,3
CH462,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,4,3,3,4,4,3,3,4,4,4,5
CH475,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,2,3,0,1,1,3,4,2,2,5,2,1,2,3
CH515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,2,3,2,3,3,4,2
CH572,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,3,3,3,2,2,5,3,3,1,3,4,5,3
CH590,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,4,3,3,3,5,3,3,2,3,3,4,4,4,5
CH594,2,3,3,2,4,5,5,0,0,3,2,3,3,0,3,3,3,0,2,2,3,2,1,3,3,2,3,3,4
CH598,4,1,2,2,4,2,5,1,3,5,3,1,2,2,1,2,5,5,3,4,2,2,3,5,1,2,3,2,3
CH606,2,4,1,0,2,2,0,3,3,2,2,5,3,3,1,3,4,0,1,2,2,3,3,3,4,4,4,4,4
CH635,1,5,3,3,4,3,4,4,1,4,5,3,4,2,4,3,2,4,2,2,2,4,5,4,3,5,3,4,2
CH637,4,4,2,2,3,2,4,3,3,2,5,4,3,4,3,3,1,2,4,5,4,5,3,3,2,3,3,1,5
CH638,4,0,1,0,0,2,0,4,0,3,0,0,4,0,3,3,5,3,2,3,3,3,1,3,4,1,3,3,2
CH639,3,2,4,0,3,3,0,4,3,2,3,4,2,3,2,3,2,0,2,2,5,4,4,2,4,2,4,3,4
CH658,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,1,4,0,3,3,2,4,4,2,3,4,3,2,4
CH668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,4,3,1,4,3,4
CH677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,1,1,3,1,5,2,3
CH699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,3,4,3,3,3,3,3,4,4
CH704,1,4,5,4,4,1,5,3,0,4,4,1,1,0,5,3,3,4,1,2,4,4,2,1,2,5,3,3,3
CH721,3,0,4,0,3,4,0,3,4,2,0,0,2,2,5,3,1,3,3,1,3,4,5,3,4,1,3,4,1
CH740,4,4,3,0,0,3,0,2,1,0,3,4,3,4,0,3,2,0,3,2,5,5,3,3,3,3,2,2,2
CH764,4,3,3,2,0,3,4,2,1,3,2,0,3,5,2,1,3,3,4,4,2,4,4,3,4,2,3,4,1
CH780,2,3,1,5,0,2,0,3,3,0,3,1,2,5,0,4,5,1,3,3,5,3,3,5,2,2,2,5,3
CH785,1,0,4,0,3,3,0,3,2,2,3,0,3,3,1,0,3,0,3,4,5,5,3,1,2,5,3,5,3
CH853,4,2,3,3,0,3,0,4,2,0,5,3,3,2,0,2,1,4,3,3,5,3,3,3,3,3,1,4,2
CH868,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,2,2,4,1,3,3,2,5,1,2,3
CH869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,2,3,1,2,2,3,1,4,4
CH870,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,0,2,5,2,1,1,3,4,2,4,2,5
CH889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,3,3,3,3,3,3,2,4
CH894,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,4,0,5,3,4,5,4,2,3,2,3,3,3
CH908,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,2,3,3,3,1,3,2,1,3,4,3,3,3
CH930,3,4,3,0,3,3,0,2,3,5,4,3,2,3,2,3,3,0,2,5,4,2,3,2,4,3,5,3,2
CH943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,4,4,3,4,1,5,3,3,2
CH967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,2,3,5,4,2,5,3,3
CH973,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,4,3,3,4,3,3,5,2,3,4,3
CH984,4,0,3,0,0,3,0,3,1,0,0,0,4,3,0,0,4,4,3,3,3,2,5,2,3,2,3,4,3
CH986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,2,2,3,1,4,2,3
CH996,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,5,5,1,4,3,4,3,3,4,1,2,3,3
CH997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,3,2,2,4,2,3,5,4,5,3
EN001,2,2,5,5,3,4,3,1,0,4,1,2,3,0,2,3,4,4,4,5,3,3,4,1,3,4,2,3,2
EN018,3,4,3,0,4,3,0,3,2,3,2,2,3,2,3,1,3,0,4,2,4,5,2,4,3,4,2,3,3
EN057,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,2,3,2,1,3,5,4,2,4,2,4,2,1
EN114,1,0,4,0,0,4,0,1,5,0,1,0,2,1,0,0,5,4,3,3,4,2,2,3,2,3,1,2,4
EN116,1,0,2,0,3,3,3,3,5,4,5,0,3,3,2,0,3,3,3,1,5,2,3,3,4,2,1,4,1
EN141,4,3,2,2,0,3,0,0,1,0,3,2,4,2,0,3,2,0,1,3,5,3,2,5,3,2,2,1,2
EN145,3,0,5,0,1,4,0,4,2,1,0,0,3,3,3,5,2,0,2,1,3,4,1,2,4,4,4,1,3
EN154,4,0,3,0,0,5,0,3,0,4,0,0,1,0,4,0,4,2,5,1,2,2,3,4,3,3,4,2,3
EN170,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,3,0,2,3,4,4,3,3,4,4,2,1,4
EN174,3,4,4,2,0,3,0,3,4,0,2,4,3,2,0,2,2,4,4,2,4,3,2,3,1,2,1,3,2
EN175,4,0,1,0,0,3,0,2,0,0,4,0,3,0,0,0,5,3,2,4,3,1,5,4,2,2,3,3,3
EN220,5,3,3,0,1,2,0,3,0,4,4,1,1,0,3,3,2,0,2,4,2,4,4,3,3,4,2,1,3
EN283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,4,3,1,2,3,2
EN288,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,0,3,3,2,1,3,3,3,5,1,3,3
EN308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,2,4,3,4,3,3,2,3,2
