../docs/performance_tracking/instance1.csv,1,20,0.0,0.0025252525252525255,0.45348971495339807,0.5437063530882313,0.39941883087158203
../docs/performance_tracking/instance1.csv,1,21,0.0,0.0025252525252525255,0.45348971495339807,0.5437063530882313,0.3830418586730957
../docs/performance_tracking/instance1.csv,1,22,0.0,0.0,0.4550329248299413,0.5078151182485983,0.3874070644378662
../docs/performance_tracking/instance1.csv,1,23,0.0,0.0,0.4550329248299413,0.4612057643361141,0.34851837158203125
../docs/performance_tracking/instance1.csv,1,24,0.0,0.0,0.4550329248299413,0.4612057643361141,0.39462876319885254
../docs/performance_tracking/instance1.csv,1,25,0.0,0.0,0.4550329248299413,0.4604341593978425,0.3594503402709961
../docs/performance_tracking/instance1.csv,2,0,0.0,0.9812008978675646,0.46128784996784505,0.9249612782261352,0.46250462532043457
../docs/performance_tracking/instance1.csv,2,1,0.0,0.914702581369248,0.46128784996784505,0.8364820249449743,0.3976716995239258
../docs/performance_tracking/instance1.csv,2,2,0.0,0.8209876543209877,0.46128784996784505,0.7691304810557684,0.3984239101409912
../docs/performance_tracking/instance1.csv,2,3,0.0,0.67003367003367,0.45023233064318907,0.7691304810557684,0.5427253246307373
../docs/performance_tracking/instance1.csv,2,4,0.0,0.4963524130190797,0.45023233064318907,0.711860184958742,0.44954442977905273
../docs/performance_tracking/instance1.csv,2,5,0.0,0.4099326599326599,0.45023233064318907,0.711860184958742,0.5905721187591553
../docs/performance_tracking/instance1.csv,2,6,0.0,0.32098765432098764,0.4394298615073866,0.5979270264394989,0.5037732124328613
../docs/performance_tracking/instance1.csv,2,7,0.0,0.2716049382716049,0.4394298615073866,0.5979270264394989,0.4067697525024414
../docs/performance_tracking/instance1.csv,2,8,0.0,0.15067340067340065,0.4394298615073866,0.5979270264394989,0.3696632385253906
../docs/performance_tracking/instance1.csv,2,9,0.0,0.05948372615039282,0.438658256569115,0.5671098158564531,0.46988701820373535
../docs/performance_tracking/instance1.csv,2,10,0.0,0.005050505050505051,0.4378866516308434,0.5358589666947455,0.40006399154663086
../docs/performance_tracking/instance1.csv,2,11,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.11957454681396484
../docs/performance_tracking/instance1.csv,2,12,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.10736513137817383
../docs/performance_tracking/instance1.csv,2,13,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.11386823654174805
../docs/performance_tracking/instance1.csv,2,14,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.1002817153930664
../docs/performance_tracking/instance1.csv,2,15,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.36789417266845703
../docs/performance_tracking/instance1.csv,2,16,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3601706027984619
../docs/performance_tracking/instance1.csv,2,17,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.37975120544433594
../docs/performance_tracking/instance1.csv,2,18,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.38110899925231934
../docs/performance_tracking/instance1.csv,2,19,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.40762996673583984
../docs/performance_tracking/instance1.csv,2,20,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.40024232864379883
../docs/performance_tracking/instance1.csv,2,21,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.35455894470214844
../docs/performance_tracking/instance1.csv,2,22,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3526029586791992
../docs/performance_tracking/instance1.csv,2,23,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3789398670196533
../docs/performance_tracking/instance1.csv,2,24,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.37882471084594727
../docs/performance_tracking/instance1.csv,2,25,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3809647560119629
../docs/performance_tracking/instance1.csv,2,26,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.36370015144348145
../docs/performance_tracking/instance1.csv,2,27,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.34560561180114746
../docs/performance_tracking/instance1.csv,2,28,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3579294681549072
../docs/performance_tracking/instance1.csv,2,29,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3689873218536377
../docs/performance_tracking/instance1.csv,2,30,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3531186580657959
../docs/performance_tracking/instance1.csv,2,31,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.42395663261413574
../docs/performance_tracking/instance1.csv,2,32,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3833332061767578
../docs/performance_tracking/instance1.csv,2,33,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3986828327178955
../docs/performance_tracking/instance1.csv,2,34,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3530769348144531
../docs/performance_tracking/instance1.csv,2,35,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3874795436859131
../docs/performance_tracking/instance1.csv,2,36,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3318297863006592
../docs/performance_tracking/instance1.csv,2,37,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3867678642272949
../docs/performance_tracking/instance1.csv,2,38,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3690056800842285
../docs/performance_tracking/instance1.csv,2,39,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3399369716644287
../docs/performance_tracking/instance1.csv,2,40,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3785231113433838
../docs/performance_tracking/instance1.csv,2,41,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.33989691734313965
../docs/performance_tracking/instance1.csv,2,42,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.38032078742980957
../docs/performance_tracking/instance1.csv,2,43,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3720858097076416
../docs/performance_tracking/instance1.csv,2,44,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.40075206756591797
../docs/performance_tracking/instance1.csv,2,45,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3538358211517334
../docs/performance_tracking/instance1.csv,2,46,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3303804397583008
../docs/performance_tracking/instance1.csv,2,47,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.33829498291015625
../docs/performance_tracking/instance1.csv,2,48,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.3876059055328369
../docs/performance_tracking/instance1.csv,2,49,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.4212350845336914
../docs/performance_tracking/instance1.csv,2,50,0.0,0.0025252525252525255,0.4363434417543002,0.5358589666947455,0.36090612411499023
../docs/performance_tracking/instance1.csv,2,51,0.0,0.0025252525252525255,0.43557183681602857,0.5358589666947455,0.34560155868530273
../docs/performance_tracking/instance1.csv,2,52,0.0,0.0025252525252525255,0.43557183681602857,0.5358589666947455,0.35191869735717773
../docs/performance_tracking/instance1.csv,2,53,0.0,0.0025252525252525255,0.43557183681602857,0.5358589666947455,0.35946226119995117
../docs/performance_tracking/instance1.csv,2,54,0.0,0.0,0.4409730713839298,0.49110021919694213,0.35791659355163574
../docs/performance_tracking/instance1.csv,2,55,0.0,0.0,0.4409730713839298,0.45511501046167224,0.34049510955810547
../docs/performance_tracking/instance1.csv,2,56,0.0,0.0,0.44020146644565816,0.45023233064318907,0.39268040657043457
../docs/performance_tracking/instance1.csv,2,57,0.0,0.0,0.44020146644565816,0.44791751582837425,0.39797496795654297
../docs/performance_tracking/instance1.csv,2,58,0.0,0.0,0.44020146644565816,0.44714591089010264,0.3534965515136719
../docs/performance_tracking/instance1.csv,2,59,0.0,0.0,0.44020146644565816,0.44637430595183103,0.33855223655700684
../docs/performance_tracking/instance1.csv,2,60,0.0,0.0,0.44020146644565816,0.4417446763222014,0.3739738464355469
../docs/performance_tracking/instance1.csv,2,61,0.0,0.0,0.44020146644565816,0.4409730713839298,0.37033605575561523
../docs/performance_tracking/instance1.csv,2,62,0.0,0.0,0.44020146644565816,0.4409730713839298,0.36232638359069824
../docs/performance_tracking/instance1.csv,2,63,0.0,0.0,0.43402862693948535,0.44020146644565816,0.3499319553375244
../docs/performance_tracking/instance1.csv,2,64,0.0,0.0,0.43402862693948535,0.44020146644565816,0.402923583984375
../docs/performance_tracking/instance1.csv,2,65,0.0,0.0,0.43402862693948535,0.44020146644565816,0.341815710067749
../docs/performance_tracking/instance1.csv,2,66,0.0,0.0,0.43402862693948535,0.44020146644565816,0.37695837020874023
../docs/performance_tracking/instance1.csv,2,67,0.0,0.0,0.43402862693948535,0.44020146644565816,0.36337757110595703
../docs/performance_tracking/instance1.csv,2,68,0.0,0.0,0.43402862693948535,0.44020146644565816,0.39540863037109375
