courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22
BI296,5,3,3,3,0,4,3,3,2,3,3,4,4,3,1,4,1,3,1,3,3,3
BI324,5,3,3,3,1,0,0,3,3,3,0,0,3,5,3,1,3,3,1,3,3,4
BI336,4,4,2,3,3,0,0,2,0,4,0,0,2,4,2,1,3,3,3,4,1,1
BI374,2,4,2,5,4,3,0,0,3,3,0,1,3,4,3,5,2,5,3,3,4,4
BI390,3,4,1,3,0,2,0,3,3,3,3,3,3,3,5,5,4,2,3,4,3,5
BI409,3,4,1,3,4,4,3,2,4,3,2,3,3,3,4,3,3,2,3,2,2,2
BI417,1,2,3,2,2,5,3,3,2,3,3,3,3,4,5,4,2,3,1,3,3,3
BI433,3,4,0,1,4,0,0,0,4,3,0,0,5,5,0,3,3,2,3,4,4,4
BI463,1,4,3,2,3,4,0,5,3,3,2,1,3,3,3,3,4,3,3,3,2,5
BI507,4,1,4,5,0,3,0,0,3,2,0,5,4,4,3,5,3,1,3,3,2,5
BI529,3,5,3,0,1,0,0,0,2,0,0,0,4,3,3,4,4,3,4,5,3,4
BI534,4,4,3,5,1,0,0,0,4,2,0,0,4,1,3,3,2,3,2,3,4,4
BI544,3,1,3,0,3,0,5,0,4,0,0,2,3,3,3,1,4,4,3,4,2,3
BI551,3,3,3,3,2,1,5,1,2,3,3,3,3,2,1,2,3,4,2,3,4,2
BI586,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,5,3,1,4,4,5
BI593,3,3,0,1,3,0,0,3,4,3,0,0,3,4,0,5,3,3,5,5,3,2
BI597,5,5,0,3,3,0,0,3,5,1,0,0,4,3,0,3,5,3,1,2,3,5
BI624,3,3,1,4,3,5,0,0,0,2,0,1,3,3,2,3,3,3,2,3,3,2
BI636,3,2,5,5,3,3,3,3,3,2,2,2,3,4,3,2,1,3,2,3,2,3
BI641,3,5,3,0,4,0,0,0,1,0,0,0,3,4,3,3,4,2,4,4,5,3
BI654,3,4,1,1,3,4,2,3,2,3,3,2,2,2,2,3,5,3,4,5,3,2
BI666,5,3,5,0,4,0,0,0,3,0,0,3,3,3,1,2,2,4,3,3,4,2
BI679,2,5,0,2,4,0,0,2,3,3,0,0,2,3,0,1,4,3,3,4,3,3
BI682,1,1,3,5,2,0,0,3,1,4,0,0,4,2,2,2,5,2,5,2,1,4
BI727,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,3,2,3,3,5,2
BI728,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,1,4,3,3,2,3,3
BI734,3,4,0,4,4,0,0,3,2,2,0,0,3,4,0,3,3,2,5,2,4,5
BI747,4,4,3,5,4,3,1,3,4,4,4,2,3,3,3,3,3,3,3,3,3,2
BI761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3
BI768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,1,5,4
BI781,3,1,2,3,3,0,0,0,0,4,0,0,4,2,5,2,5,4,3,3,2,2
BI790,4,3,3,5,0,4,3,2,4,3,1,3,4,1,3,4,4,4,3,3,4,2
BI806,3,4,4,2,3,0,0,0,2,1,0,0,4,3,5,3,3,1,5,3,3,1
BI810,3,1,3,5,0,3,0,4,0,2,4,4,5,1,3,5,4,4,3,4,4,1
BI839,3,4,0,0,0,0,0,0,4,0,0,0,4,2,0,2,3,4,3,2,5,2
BI848,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,3,1,4,5,3,4
BI861,1,3,2,1,0,4,3,3,2,4,3,1,2,2,3,1,4,5,2,3,3,5
BI907,1,3,3,3,2,2,2,1,2,3,3,3,1,2,4,2,5,4,2,4,3,3
BI943,4,3,4,3,4,3,1,2,5,2,3,3,1,2,2,3,4,3,3,3,4,3
BI966,1,3,4,4,0,2,5,2,1,3,2,3,5,5,3,3,5,3,5,5,2,1
BI985,3,4,4,3,2,2,0,3,3,5,4,3,3,4,3,3,1,4,5,5,3,3
CA018,2,3,3,4,1,3,3,2,1,3,3,3,3,2,2,1,2,4,1,1,2,3
CA021,3,2,0,0,5,0,0,0,3,0,0,0,3,3,0,4,4,3,3,4,5,3
CA027,3,4,0,0,4,0,0,0,3,0,0,0,3,1,0,1,4,4,4,1,1,5
CA035,2,3,0,3,3,0,0,0,2,3,0,0,3,2,0,2,2,3,4,1,2,3
CA042,3,4,5,3,2,2,0,4,0,2,4,4,4,2,2,2,3,3,4,2,3,4
CA047,2,2,0,4,0,0,0,3,2,4,0,0,3,3,0,1,4,4,4,3,5,2
CA072,2,3,1,3,2,4,3,4,2,2,2,2,2,2,3,2,3,1,4,2,3,3
CA084,4,3,3,0,3,0,0,0,3,0,0,0,2,2,3,3,5,2,3,2,4,3
CA099,3,3,3,3,3,3,3,4,3,5,2,2,3,2,3,2,4,3,3,4,2,4
CA141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,5,3,4
CA164,4,4,3,4,2,0,0,1,0,4,0,0,4,4,3,3,3,4,5,1,2,1
CA182,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,3,4,3,4,2
CA208,1,1,2,0,3,0,4,0,3,0,0,2,3,4,3,1,5,2,5,4,3,1
CA252,5,3,2,3,3,2,1,2,1,1,2,2,2,5,3,3,3,1,4,3,3,5
CA339,4,3,5,0,5,0,5,0,3,0,0,1,3,2,1,5,4,3,4,3,2,3
CA370,3,2,3,0,0,0,0,0,3,0,0,4,2,4,3,4,4,3,3,2,3,3
CA403,3,3,0,3,5,0,0,4,3,3,0,0,3,4,0,2,3,3,2,5,4,3
CA405,3,4,0,3,3,0,0,3,0,5,0,0,4,3,0,1,3,3,3,1,3,4
CA424,1,4,0,3,0,0,0,2,1,4,0,0,4,4,0,1,5,2,3,4,3,2
CA436,3,5,5,4,4,1,0,3,0,3,1,3,1,2,4,2,1,2,4,3,3,1
CA448,3,2,3,3,4,2,4,1,3,2,5,2,3,2,3,3,1,4,4,2,3,3
CA465,4,3,1,0,2,0,4,0,2,0,0,2,3,2,3,4,3,4,3,3,3,4
CA477,3,4,0,0,5,0,0,0,2,0,0,0,3,3,0,2,4,3,4,4,4,3
CA496,4,2,3,3,3,4,0,0,2,3,0,3,3,3,3,3,3,1,1,3,4,1
CA500,3,4,1,2,5,1,3,3,2,1,3,4,2,3,3,3,3,2,3,3,3,3
CA537,4,3,3,4,5,3,3,4,2,3,3,5,5,4,3,3,3,4,4,4,2,3
CA552,3,2,3,1,5,4,3,2,3,2,3,4,1,2,2,4,4,4,3,2,4,2
CA574,3,3,3,3,4,2,4,4,3,2,3,4,2,4,3,5,4,2,3,2,1,4
CA612,5,5,2,2,0,2,2,4,4,4,3,3,4,2,4,1,4,4,3,4,2,3
CA616,4,4,5,2,0,0,0,4,3,4,0,0,4,2,3,2,2,3,5,3,4,5
CA635,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,2,3,3,3,1,5
CA641,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,1,4,3,2,4,3,4
CA652,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,3,2,5,5,4,2
CA692,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,1,5,4,4
CA715,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,1,4,2,1,3,1
CA719,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,3,3,3,5,1
CA726,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,4,4,2,5,3
CA741,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,3,3,5,4,3,2
CA747,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,1,4,2,2,3,4
CA768,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,3,5,3,2,4,3
CA770,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,2,2,5,3,3,4
CA772,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,5,3,3,4,1,5
CA784,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,2,3,2,2,2
CA800,3,3,4,4,3,2,4,4,4,1,4,4,3,4,4,3,4,4,5,5,3,1
CA811,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,5,3,4,3,2
CA812,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,5,4,3,4,3
CA815,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,3,1,4,3,4,2
CA817,2,4,0,3,0,0,0,3,0,3,0,0,4,2,0,3,3,3,3,3,1,2
CA836,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,2,1,3,1,3,1
CA849,2,5,4,2,4,3,0,3,0,4,4,3,3,3,4,4,1,3,3,1,3,4
CA852,5,4,2,0,0,0,4,0,4,0,0,5,4,3,3,3,3,2,3,3,2,5
CA853,2,3,3,3,2,3,0,0,2,2,0,3,2,5,2,2,2,4,3,1,1,3
CA858,3,4,3,3,4,3,3,2,3,4,2,3,3,2,2,2,3,3,3,1,3,1
CA896,2,3,3,4,1,3,0,0,2,4,0,4,5,5,3,4,2,1,3,5,4,3
CA900,3,1,3,2,1,2,4,3,1,3,4,5,4,1,2,2,3,3,2,5,4,3
CA947,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,2,2,3,2,1,3,4
CA967,4,2,2,3,3,4,3,1,2,5,3,4,3,3,2,4,4,1,2,3,3,3
CA976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,3,4
CA988,1,1,0,2,4,0,0,0,3,4,0,0,2,5,0,2,1,1,1,5,3,2
CH005,3,3,2,0,2,0,3,0,3,0,0,3,3,3,4,3,3,3,3,4,3,2
CH008,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,3,3,3,2,2,3
CH023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,4,2,2
CH030,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,2,5,1,3,3
CH067,3,4,0,5,4,0,0,3,3,2,0,0,3,3,0,3,5,3,2,3,4,5
CH120,4,2,3,5,3,2,0,5,0,5,2,4,1,2,3,3,3,5,1,2,3,4
CH130,4,3,4,2,0,3,0,0,3,3,0,4,3,1,4,3,4,5,2,3,3,3
CH218,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,5,4,2,3,3
CH221,4,4,5,0,2,0,4,0,2,0,0,2,4,2,2,3,4,3,3,2,4,3
CH254,5,4,2,4,2,5,1,2,3,1,3,3,3,3,4,3,5,2,2,3,2,3
CH255,5,3,3,4,1,3,0,2,0,5,1,3,2,3,3,3,4,5,3,1,4,5
CH257,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,2,5,2,4,3,3,3
CH265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,1,2,4
CH271,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,5,3,1,2,4,5,2
CH285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,2,3,2
CH295,3,2,3,4,5,2,0,4,0,3,3,2,1,2,3,2,2,4,3,1,3,5
CH313,2,2,2,2,0,5,3,3,3,1,1,4,3,1,2,3,4,3,4,3,1,5
CH315,2,2,4,2,3,4,0,0,3,4,0,3,5,5,3,1,4,2,3,3,4,3
CH324,5,2,1,0,3,0,0,0,0,0,0,3,3,4,3,5,4,4,3,3,1,1
CH383,1,5,3,0,0,0,0,0,4,0,0,0,1,2,3,4,3,3,1,5,4,3
CH405,5,1,0,1,3,0,0,5,3,3,0,0,5,3,0,3,2,3,3,3,3,3
CH416,5,5,0,3,3,0,0,0,3,2,0,0,4,3,0,5,4,3,2,5,4,2
CH428,3,1,0,2,3,0,0,0,4,3,0,0,3,2,0,4,3,3,5,1,1,4
CH439,1,3,0,3,0,0,0,0,3,3,0,0,1,2,0,5,3,1,2,3,2,1
CH452,4,4,4,4,3,4,3,1,3,1,1,1,5,4,3,2,1,3,3,4,1,3
CH454,5,2,3,2,2,4,0,3,0,4,1,2,5,4,4,3,2,5,3,2,3,1
CH485,2,2,0,1,2,0,0,2,2,3,0,0,2,5,0,4,3,2,3,3,3,3
CH516,4,3,1,3,2,2,3,2,5,3,3,1,2,4,3,1,4,3,3,5,1,4
CH525,5,1,4,3,4,3,5,3,3,4,3,2,2,3,3,4,3,3,4,2,3,2
CH579,2,3,1,2,3,3,0,0,3,3,0,3,1,3,1,2,3,3,3,3,3,4
CH607,1,3,1,0,3,0,3,0,3,0,0,4,2,3,3,4,3,1,5,1,2,3
CH612,3,4,3,3,2,3,0,1,5,1,3,5,2,2,3,2,4,3,5,4,4,1
CH623,2,2,3,1,4,3,0,0,3,2,0,3,3,2,4,4,2,3,3,2,4,5
CH648,3,5,0,0,3,0,0,0,3,0,0,0,3,3,0,5,3,1,4,3,3,5
CH649,3,4,5,2,1,0,0,0,0,3,0,0,3,2,3,3,3,2,2,4,5,5
CH657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,2,3,2,4
CH665,3,3,2,0,0,0,5,0,1,0,0,2,3,3,4,4,1,3,3,3,3,3
CH675,2,3,0,1,3,0,0,1,0,5,0,0,3,2,0,2,2,4,2,3,2,2
CH711,2,3,3,4,3,3,0,0,3,5,0,4,3,4,3,3,3,4,5,2,3,1
CH720,2,5,3,0,3,0,0,0,0,0,0,3,4,1,4,3,1,3,3,4,5,2
CH727,4,3,2,2,3,0,0,4,4,4,0,0,5,1,4,2,3,4,5,3,4,1
CH732,3,3,3,3,5,0,0,0,3,3,0,0,1,2,3,4,4,2,3,3,1,4
CH739,3,5,2,0,3,0,3,0,1,0,0,3,3,4,4,3,3,4,3,1,2,1
CH740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,4,3,5
CH758,2,4,5,3,0,2,5,5,1,3,3,1,1,1,3,3,5,3,3,1,3,5
CH770,3,3,3,0,3,0,3,0,5,0,0,2,5,5,2,5,5,3,4,3,3,2
CH802,3,5,4,3,3,3,3,4,3,2,2,3,3,3,3,4,3,5,2,5,2,3
CH811,3,3,5,2,3,4,0,0,3,5,0,3,3,4,1,3,1,3,1,5,3,3
CH817,4,4,2,3,5,2,0,3,0,5,3,1,5,4,3,2,5,2,3,2,5,4
CH828,3,4,5,5,4,4,0,0,4,4,0,2,3,3,4,1,4,3,3,3,3,4
CH830,5,3,4,3,4,3,3,4,3,2,5,3,3,3,4,2,1,3,3,2,3,1
CH858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,3,3,4,3
CH860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,3
CH874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,5,4,3
CH888,3,3,3,4,3,2,2,5,1,4,3,3,2,3,3,3,3,3,3,4,5,5
CH918,3,1,1,3,4,0,0,4,1,5,0,0,4,5,4,4,4,3,3,2,2,3
CH984,4,3,3,0,3,0,4,0,1,0,0,3,3,4,3,3,4,3,1,2,1,4
CH987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,3,4
CH995,2,3,0,4,3,0,0,4,3,1,0,0,2,2,0,3,4,4,2,5,4,2
EN009,2,1,4,2,0,3,0,3,3,2,3,3,3,3,1,1,2,2,2,1,3,2
EN033,4,4,3,0,5,0,0,0,5,0,0,2,3,3,2,2,4,3,3,4,3,2
EN042,4,1,4,4,3,3,0,0,2,3,0,5,5,4,3,2,3,4,3,3,4,3
EN053,4,3,1,4,4,3,3,4,4,5,3,3,4,3,3,3,3,2,1,3,3,4
EN056,2,3,5,3,3,4,0,0,4,1,0,4,3,5,2,3,3,3,2,1,5,4
EN060,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,3,2,3,2,4,5
EN067,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,2,2,1,4,4,1,2
EN091,3,3,3,5,4,2,2,3,3,4,3,3,3,2,3,4,4,1,3,3,4,3
EN103,4,1,0,4,4,0,0,2,4,4,0,0,3,2,0,2,3,3,4,2,3,1
EN162,4,2,0,3,1,0,0,4,3,5,0,0,5,4,0,5,5,1,2,2,4,3
EN174,3,4,3,1,3,1,0,2,1,4,5,5,2,4,3,4,4,5,2,4,4,2
EN179,3,2,5,4,3,3,0,0,1,3,0,3,3,1,2,3,1,3,3,3,3,3
EN185,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,4,1,5,5,3,4
EN194,5,2,3,2,3,2,0,3,5,2,3,3,3,4,3,2,5,3,2,3,3,3
EN206,3,3,2,3,0,3,0,0,5,4,0,1,3,1,3,4,3,1,3,4,3,4
EN220,1,4,3,3,3,0,0,2,2,5,0,0,4,2,3,2,5,3,4,3,1,3
EN234,3,5,4,4,3,3,0,3,4,4,4,1,4,3,3,3,4,3,2,3,5,4
EN264,2,4,2,3,3,0,0,4,4,3,0,0,2,2,4,3,2,2,5,3,3,3
EN285,2,5,1,4,1,3,4,4,3,3,2,5,4,3,3,2,4,3,3,5,2,2
EN332,3,2,3,3,1,2,2,1,2,2,3,4,2,3,1,3,4,3,2,3,4,3
EN335,2,5,3,4,1,3,0,0,2,3,0,3,3,3,3,2,3,2,4,3,3,5
EN336,2,3,3,5,4,4,0,2,0,3,3,3,3,4,2,5,1,1,4,3,5,3
EN344,5,2,3,5,3,0,0,4,3,3,0,0,3,4,3,3,1,2,4,3,3,3
EN360,3,1,4,3,4,3,0,0,1,1,0,5,4,3,2,2,2,5,3,4,3,3
EN375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
EN377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,4,4
EN394,3,3,0,3,2,0,0,2,3,3,0,0,3,3,0,2,2,1,3,5,3,5
EN419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,4,4,2
EN421,3,3,2,3,2,3,0,0,4,3,0,3,3,4,2,2,4,4,1,4,3,4
EN425,2,5,0,3,4,0,0,5,5,2,0,0,3,1,0,5,4,4,5,3,3,2
EN432,3,2,2,1,3,5,0,3,0,3,5,2,1,3,3,2,2,4,2,3,5,3
EN507,3,3,0,4,4,0,0,0,1,4,0,0,3,3,0,4,4,3,3,5,4,3
EN546,4,4,3,3,3,2,1,4,3,2,3,2,4,3,3,2,4,5,4,3,4,2
EN568,2,3,2,2,0,3,0,0,5,3,0,2,3,5,4,2,3,3,1,4,3,3
EN574,2,2,5,1,3,4,0,0,3,5,0,5,3,2,2,4,3,3,5,1,3,4
EN579,4,3,3,1,3,3,0,0,4,4,0,3,3,4,5,3,5,3,4,2,4,4
EN581,4,4,0,3,0,0,0,0,3,3,0,0,2,2,0,3,3,2,3,2,2,3
EN584,4,2,0,1,3,0,0,5,2,3,0,0,3,3,0,5,3,2,3,5,2,5
EN586,4,2,4,1,3,3,3,3,3,3,3,5,4,3,3,2,1,3,3,3,5,3
EN607,3,4,3,0,5,0,4,0,3,0,0,4,2,3,3,4,2,3,3,3,5,5
EN618,1,2,1,3,3,3,0,0,2,3,0,3,2,4,4,2,3,1,2,4,3,3
EN645,5,4,3,3,2,4,0,0,2,2,0,4,5,4,2,2,2,2,3,5,3,4
EN672,3,3,5,4,0,3,0,4,0,3,3,4,1,1,4,3,2,5,4,3,4,2
EN673,5,5,3,3,0,3,0,3,2,3,3,2,4,3,3,2,3,4,3,3,4,3
EN674,3,1,3,0,0,0,2,0,1,0,0,3,5,1,4,3,4,2,5,5,5,4
EN689,1,2,5,2,3,0,0,3,0,4,0,0,3,2,4,3,3,1,3,3,2,4
EN713,2,3,0,4,0,0,0,5,1,2,0,0,3,3,0,2,3,1,3,4,3,4
EN724,2,1,4,4,3,4,3,2,3,2,3,2,2,4,2,2,5,3,3,4,3,2
EN753,3,4,4,2,2,0,0,2,4,5,0,0,2,4,3,2,3,3,4,4,3,4
EN755,2,4,3,2,5,3,4,3,5,2,3,1,2,2,3,4,3,3,5,4,1,2
EN775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,1,3,3,4
EN799,2,3,3,3,3,3,0,0,0,4,0,3,1,3,3,4,2,3,2,5,3,4
EN806,3,3,0,3,3,0,0,1,3,4,0,0,3,2,0,4,3,2,3,5,2,2
EN813,5,4,0,2,2,0,0,3,1,2,0,0,3,1,0,3,3,5,1,3,4,1
EN821,3,5,0,3,0,0,0,1,2,4,0,0,3,3,0,3,1,4,3,4,3,4
EN832,4,3,3,3,3,3,3,3,3,1,5,3,3,1,3,1,3,1,3,3,3,2
EN889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
EN898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,1
EN907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,4,5,2
EN943,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,3,3,2,1,4,3
EN950,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,1,3,1,4
GO013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,5,3,3
GO034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,3
GO041,1,2,2,1,2,2,0,2,3,3,4,3,5,3,1,3,3,3,3,3,2,5
GO053,3,3,5,4,3,4,3,3,4,1,3,3,4,1,3,3,1,5,2,3,2,3
GO086,4,4,3,3,3,0,0,4,0,2,0,0,3,3,3,3,3,3,2,4,4,3
GO092,3,1,2,1,1,4,5,1,2,4,3,3,5,3,3,3,2,3,2,3,1,3
GO155,3,2,1,4,3,4,0,0,3,4,0,4,3,3,4,2,3,1,2,2,3,4
GO161,2,4,0,2,5,0,0,0,2,3,0,0,3,3,0,2,3,3,1,4,3,1
GO186,2,3,0,4,3,0,0,4,3,2,0,0,2,4,0,4,3,3,3,2,2,5
GO188,3,1,3,2,0,1,0,3,4,3,3,1,1,3,4,1,3,5,4,2,2,5
GO197,2,3,3,3,2,3,2,3,3,2,3,5,4,1,3,3,3,4,5,3,4,1
GO203,4,4,3,4,0,3,5,2,5,2,3,2,2,3,1,5,2,2,4,4,3,2
GO223,4,3,5,3,4,4,0,0,3,1,0,3,4,3,3,4,3,2,1,2,1,2
GO225,3,2,1,5,5,3,2,4,3,2,3,1,5,4,2,3,3,4,3,1,2,2
GO234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,3,3,1
GO253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,3
GO273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,2,4,4
GO285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,3,3
GO297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,4,3,5,3
GO299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,5,3,3
GO313,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,1,4,3,3,2,5
GO336,5,4,1,4,3,0,0,3,4,4,0,0,3,4,2,4,3,3,1,3,1,5
GO351,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,3,3,1,5,3,1
GO393,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,1,4,3,2,4,4
GO396,4,3,3,2,4,2,0,3,3,4,3,3,3,2,3,2,3,2,4,4,4,1
GO420,4,4,0,5,0,0,0,1,4,2,0,0,4,2,0,2,4,5,1,2,3,1
GO426,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,4,4,2,4,2,3,3
GO427,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,1,2,3,4,2,4
GO437,3,3,4,1,3,4,0,0,0,1,0,4,3,1,2,3,5,4,4,3,5,4
GO467,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,1,2,2,3,1,5
GO497,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,5,3,3,5,5,1
GO504,3,5,2,3,0,0,0,3,0,2,0,0,4,5,4,3,2,2,3,4,2,5
GO531,4,5,0,3,0,0,0,1,2,2,0,0,4,2,0,3,2,4,4,3,4,2
GO535,5,1,2,2,0,3,0,0,1,2,0,4,3,3,2,4,5,2,4,3,1,3
GO550,3,4,4,5,3,3,0,0,0,4,0,5,3,4,5,3,1,4,4,2,1,2
GO570,3,5,0,4,0,0,0,0,5,2,0,0,3,3,0,4,3,3,2,3,3,2
GO596,5,1,3,4,0,3,3,5,3,4,5,2,5,4,3,3,5,1,3,4,4,2
GO614,1,4,3,2,1,3,0,0,1,4,0,3,1,5,1,3,3,4,3,3,4,5
GO626,3,3,4,4,3,3,2,3,4,2,3,3,4,4,3,2,3,3,3,3,3,3
GO646,4,4,0,3,0,0,0,3,0,1,0,0,4,5,0,3,1,3,3,1,4,2
GO678,4,3,5,2,1,5,0,0,3,3,0,4,1,4,3,3,3,5,4,3,4,3
GO702,4,1,3,3,4,2,2,4,1,2,4,4,4,3,1,4,2,3,1,4,3,5
GO718,2,4,3,3,0,4,3,2,5,3,5,4,3,1,3,3,3,2,3,1,2,1
GO720,4,3,5,3,4,3,3,3,4,1,1,1,2,3,3,4,2,3,2,1,3,4
GO721,3,2,5,4,0,5,0,3,5,3,3,1,2,2,3,3,1,3,3,4,4,3
GO752,3,3,0,0,3,0,0,0,0,0,0,0,3,5,0,3,3,2,3,1,4,3
GO765,1,4,0,4,4,0,0,2,0,3,0,0,2,2,0,1,2,3,2,5,3,3
